x	y
0.0014175	-0.53125
0.001425	-0.59375
0.0014275	-0.59375
0.001435	-0.6875
0.00144	-0.75
0.0014475	-0.8125
0.00145	-0.78125
0.0014575	-0.875
0.0014625	-0.875
0.00147	-0.96875
0.0014725	-1
0.00148	-1.0625
0.001485	-1.15625
0.0014925	-1.1875
0.001495	-1.21875
0.0015025	-1.3125
0.0015075	-1.34375
0.001515	-1.40625
0.0015175	-1.4375
0.001525	-1.5
0.00153	-1.53125
0.0015375	-1.5625
0.00154	-1.5625
0.0015475	-1.5625
0.0015525	-1.625
0.00156	-1.625
0.0015625	-1.65625
0.00157	-1.65625
0.001575	-1.65625
0.0015825	-1.6875
0.001585	-1.65625
0.0015925	-1.65625
0.0015975	-1.6875
0.001605	-1.65625
0.0016075	-1.65625
0.001615	-1.6875
0.00162	-1.65625
0.0016275	-1.625
0.00163	-1.625
0.0016375	-1.625
0.0016425	-1.59375
0.00165	-1.5625
0.0016525	-1.5
0.00166	-1.5
0.001665	-1.5
0.0016725	-1.4375
0.001675	-1.5
0.0016825	-1.40625
0.0016875	-1.34375
0.001695	-1.25
0.0016975	-1.28125
0.001705	-1.1875
0.00171	-1.15625
0.0017175	-1.0625
0.00172	-1
0.0017275	-0.9375
0.0017325	-0.84375
0.00174	-0.71875
0.0017425	-0.75
0.00175	-0.5625
0.001755	-0.46875
0.0017625	-0.375
0.001765	-0.375
0.0017725	-0.25
0.0017775	-0.1875
0.001785	-0.0625
0.0017875	-0.0625
0.001795	0.09375
0.0018	0.09375
0.0018075	0.25
0.00181	0.28125
0.0018175	0.34375
0.0018225	0.34375
0.00183	0.46875
0.0018325	0.46875
0.00184	1.46875
0.0018425	2.125
0.001845	2.25
0.0018475	-1.25
0.00185	-2.03125
0.001855	-1.84375
0.00186	-1.65625
0.0018675	-1.4375
0.00187	-1.40625
0.0018775	-1.25
0.0018825	-1.25
0.00189	-1.03125
0.0018925	-1.0625
0.0019	-0.9375
0.001905	-0.875
0.0019125	-0.8125
0.001915	-0.75
0.0019225	-0.6875
0.0019275	-0.375
0.001935	-0.3125
0.0019375	-0.28125
0.001945	-0.25
0.00195	-0.28125
0.0019575	-0.28125
0.00196	-0.28125
0.0019675	-0.3125
0.0019725	-0.3125
0.00198	-0.28125
0.0019825	-0.3125
0.00199	-0.3125
0.001995	-0.34375
0.0020025	-0.375
0.002005	-0.375
0.0020125	-0.40625
0.0020175	-0.4375
0.002025	-0.5
0.0020275	-0.5
0.002035	-0.5625
0.00204	-0.5625
0.0020475	-0.625
0.00205	-0.65625
0.0020575	-0.71875
0.0020625	-0.75
0.00207	-0.875
0.0020725	-0.84375
0.00208	-0.90625
0.002085	-0.96875
0.0020925	-1.03125
0.002095	-1.0625
0.0021025	-1.125
0.0021075	-1.15625
0.002115	-1.28125
0.0021175	-1.28125
0.002125	-1.375
0.00213	-1.375
0.0021375	-1.4375
0.00214	-1.4375
0.0021475	-1.5
0.0021525	-1.53125
0.00216	-1.59375
0.0021625	-1.59375
0.00217	-1.625
0.002175	-1.625
0.0021825	-1.65625
0.002185	-1.6875
0.0021925	-1.625
0.0021975	-1.65625
0.002205	-1.65625
0.0022075	-1.6875
0.002215	-1.65625
0.00222	-1.65625
0.0022275	-1.65625
0.00223	-1.65625
0.0022375	-1.65625
0.0022425	-1.65625
0.00225	-1.625
0.0022525	-1.5625
0.00226	-1.5625
0.002265	-1.5625
0.0022725	-1.59375
0.002275	-1.5
0.0022825	-1.46875
0.0022875	-1.46875
0.002295	-1.4375
0.0022975	-1.40625
0.002305	-1.40625
0.00231	-1.3125
0.0023175	-1.28125
0.00232	-1.21875
0.0023275	-1.09375
0.0023325	-1.09375
0.00234	-0.96875
0.0023425	-0.9375
0.00235	-0.84375
0.002355	-0.78125
0.0023625	-0.625
0.002365	-0.59375
0.0023725	-0.5
0.0023775	-0.40625
0.002385	-0.28125
0.0023875	-0.25
0.002395	-0.125
0.0024	-0.09375
0.0024075	0.03125
0.00241	0.03125
0.0024175	0.15625
0.0024225	0.1875
0.00243	0.3125
0.0024325	0.3125
0.00244	0.40625
0.002445	0.4375
0.0024525	0.5
0.002455	1.90625
0.00246	2.21875
0.0024625	2.3125
0.002465	-2.15625
0.00247	-1.84375
0.002475	-1.71875
0.0024825	-1.5
0.002485	-1.46875
0.0024925	-1.3125
0.0024975	-1.1875
0.002505	-1.09375
0.0025075	-1.0625
0.002515	-0.9375
0.00252	-0.84375
0.0025275	-0.8125
0.00253	-0.78125
0.0025375	-0.6875
0.0025425	-0.28125
0.00255	-0.3125
0.0025525	-0.3125
0.00256	-0.28125
0.002565	-0.25
0.0025725	-0.25
0.002575	-0.28125
0.0025825	-0.3125
0.0025875	-0.28125
0.002595	-0.3125
0.0025975	-0.3125
0.002605	-0.34375
0.00261	-0.375
0.0026175	-0.34375
0.00262	-0.34375
0.0026275	-0.4375
0.0026325	-0.4375
0.00264	-0.46875
0.0026425	-0.5
0.00265	-0.53125
0.002655	-0.59375
0.0026625	-0.625
0.002665	-0.65625
0.0026725	-0.71875
0.0026775	-0.75
0.002685	-0.8125
0.0026875	-0.84375
0.002695	-0.875
0.0027	-0.9375
0.0027075	-1.03125
0.00271	-1.03125
0.0027175	-1.125
0.0027225	-1.15625
0.00273	-1.28125
0.0027325	-1.28125
0.00274	-1.34375
0.002745	-1.40625
0.0027525	-1.46875
0.002755	-1.46875
0.0027625	-1.5
0.0027675	-1.59375
0.002775	-1.59375
0.0027775	-1.5625
0.002785	-1.625
0.00279	-1.625
0.0027975	-1.65625
0.0028	-1.65625
0.0028075	-1.65625
0.0028125	-1.6875
0.00282	-1.6875
0.0028225	-1.65625
0.00283	-1.65625
0.002835	-1.65625
0.0028425	-1.65625
0.002845	-1.6875
0.0028525	-1.625
0.0028575	-1.625
0.002865	-1.625
0.0028675	-1.625
0.002875	-1.59375
0.00288	-1.59375
0.0028875	-1.5
0.00289	-1.5
0.0028975	-1.53125
0.0029025	-1.46875
0.00291	-1.5
0.0029125	-1.40625
0.00292	-1.375
0.002925	-1.375
0.0029325	-1.21875
0.002935	-1.28125
0.0029425	-1.15625
0.0029475	-1.09375
0.002955	-1
0.0029575	-0.9375
0.002965	-0.84375
0.00297	-0.78125
0.0029775	-0.6875
0.00298	-0.625
0.0029875	-0.46875
0.0029925	-0.40625
0.003	-0.3125
0.0030025	-0.28125
0.00301	-0.15625
0.003015	-0.09375
0.0030225	0
0.003025	0.03125
0.0030325	0.125
0.0030375	0.1875
0.003045	0.3125
0.0030475	0.3125
0.003055	0.375
0.00306	0.4375
0.0030675	0.53125
0.00307	0.53125
0.003075	2.03125
0.0030775	2.21875
0.00308	2.28125
0.0030825	-2
0.003085	-1.875
0.00309	-1.75
0.0030975	-1.5
0.0031	-1.4375
0.0031075	-1.34375
0.0031125	-1.21875
0.00312	-1.0625
0.0031225	-1.0625
