x	y
3.456	0.0267242
3.46021	0.0464767
3.46807	0.103754
3.47031	0.1312
3.47501	0.237895
3.47758	0.375163
3.48015	0.648287
3.48054	0.700359
3.48092	0.751802
3.48131	0.800462
3.48169	0.844466
3.48234	0.904785
3.48299	0.946873
3.48363	0.973152
3.48428	0.987932
3.48493	0.99591
3.48614	1.00126
3.48711	1.00297
3.48808	1.00345
3.48904	1.00296
3.49001	1.00196
3.49098	1.00083
3.49371	0.997342
3.49644	0.994311
3.49917	0.99127
3.50189	0.987959
3.50462	0.984554
3.51138	0.976282
3.51813	0.967914
3.52488	0.95938
3.53163	0.95067
3.57671	0.887525
3.61052	0.830901
3.62066	0.810819
3.63081	0.788359
3.64095	0.762466
3.65109	0.730314
3.66155	0.680965
3.66469	0.659873
3.66783	0.631504
3.67097	0.589052
3.67312	0.544475
3.67605	0.435511
3.67736	0.349849
3.67988	0.0743114
3.68015	0.0379896
3.68075	-0.0420411
3.68098	-0.0711324
3.68183	-0.159301
3.68258	-0.211466
3.68392	-0.255288
3.68451	-0.263149
3.68626	-0.271203
3.68772	-0.271373
3.6899	-0.269351
3.69159	-0.267348
3.69663	-0.261479
3.70627	-0.249933
3.73014	-0.219845
3.75032	-0.192273
3.80103	-0.108432
3.81799	-0.0713089
3.83181	-0.0332412
3.83471	-0.0237009
3.84031	-0.00281007
3.84215	0.00497792
3.84582	0.0225762
3.84766	0.0327047
3.85317	0.0718839
3.85755	0.122294
3.8621	0.229809
3.86337	0.286086
3.86701	0.619241
3.86757	0.696417
3.86813	0.77127
3.86839	0.80314
3.86864	0.832765
3.86889	0.859786
3.86933	0.9007
3.86977	0.933293
3.87021	0.957808
3.87065	0.975349
3.87129	0.991878
3.87193	1.00093
3.87257	1.00555
3.8732	1.00797
3.87406	1.00916
3.87492	1.00921
3.87577	1.00857
3.87663	1.00772
3.87749	1.00696
3.87941	1.00507
3.88132	1.00324
3.88324	1.00136
3.88515	0.999417
3.88707	0.997477
3.89413	0.990372
3.9012	0.983224
3.90826	0.975995
3.91532	0.968688
3.97259	0.906407
4.02986	0.836527
4.04703	0.811346
4.06421	0.783642
4.08139	0.752178
4.09385	0.723733
4.1025	0.69799
4.10835	0.674934
4.11252	0.652967
4.11567	0.630651
4.11807	0.607669
4.11995	0.583535
4.12147	0.557865
4.12298	0.523041
4.12399	0.492673
4.12573	0.416333
4.12769	0.270133
4.12829	0.206215
4.12945	0.061767
4.12978	0.0189879
4.12991	0.000971555
4.12992	-0.000345654
4.13002	-0.01275
4.13017	-0.0319856
4.13115	-0.139643
4.13161	-0.176288
4.13298	-0.239319
4.13391	-0.255867
4.13531	-0.26405
4.13614	-0.265055
4.1386	-0.263267
4.14025	-0.261271
4.14424	-0.255835
4.14557	-0.254
4.15056	-0.247073
4.15522	-0.240396
4.16782	-0.221917
4.17575	-0.209811
4.20999	-0.151975
4.24203	-0.0833326
4.26337	-0.0169188
4.26655	-0.0035004
4.27026	0.0145019
4.27273	0.0284705
4.27928	0.0793949
4.28147	0.104919
4.28628	0.203226
4.28871	0.310202
4.292	0.633896
4.29254	0.709416
4.29299	0.769256
4.29324	0.801895
4.2935	0.832167
4.29371	0.855434
4.29392	0.87669
4.29414	0.895865
4.29478	0.942715
4.29543	0.973421
4.29607	0.991596
4.29672	1.00144
4.29766	1.0077
4.29859	1.00963
4.29953	1.01004
4.30047	1.01008
4.30141	1.00976
4.30653	1.00535
4.31165	0.999955
4.31677	0.994964
4.32189	0.990091
4.34229	0.970091
4.36268	0.949184
4.38308	0.927122
4.42453	0.876584
4.45643	0.829147
4.47793	0.788829
4.49192	0.755025
4.5011	0.725977
4.50742	0.699713
4.51186	0.675241
4.51513	0.651281
4.51765	0.626621
4.51962	0.601132
4.52118	0.574399
4.52246	0.546049
