t	u	v	x	y
269.561	0.00733313	0.00832365	-0.0105874	-0.171742
269.626	0.00718627	0.0178446	-0.0217665	-0.170853
269.691	0.00662586	0.0273311	-0.0328637	-0.16923
269.814	0.00447433	0.0450213	-0.0534395	-0.164178
269.938	0.000968492	0.0621929	-0.0732413	-0.156577
270.061	-0.00378764	0.0786005	-0.0919561	-0.146525
270.184	-0.00968997	0.0940204	-0.109288	-0.134171
270.308	-0.0166242	0.108251	-0.124964	-0.119705
270.515	-0.0302022	0.128986	-0.146898	-0.0913811
270.721	-0.0456741	0.145203	-0.16255	-0.0590867
270.928	-0.062411	0.156405	-0.171239	-0.0242938
271.135	-0.0797987	0.162295	-0.172608	0.0114259
271.342	-0.0972426	0.162766	-0.166625	0.0465069
271.603	-0.118497	0.155758	-0.149055	0.0876879
271.865	-0.13807	0.140708	-0.121444	0.122849
272.126	-0.154939	0.118478	-0.0856511	0.149743
272.388	-0.168306	0.0902816	-0.0440814	0.166611
272.649	-0.177497	0.0576333	0.000470683	0.172261
272.911	-0.181812	0.0223152	0.0449888	0.166181
273.122	-0.181274	-0.00677872	0.078822	0.152833
273.333	-0.176964	-0.0351138	0.109098	0.132569
273.545	-0.168508	-0.0614283	0.134449	0.106335
273.756	-0.15636	-0.0844866	0.153741	0.0753755
273.967	-0.139971	-0.103014	0.166126	0.0411594
274.141	-0.123974	-0.114016	0.17074	0.011687
274.315	-0.106099	-0.120592	0.1702	-0.0180032
274.488	-0.0868937	-0.122325	0.164548	-0.0470362
274.662	-0.0672244	-0.118978	0.153967	-0.0745892
274.836	-0.0482017	-0.110571	0.138782	-0.099902
275.023	-0.0297816	-0.096226	0.11779	-0.123879
275.21	-0.0147192	-0.0771435	0.0926866	-0.143681
275.264	-0.0111547	-0.0709738	0.0848978	-0.148454
275.317	-0.0079001	-0.0645359	0.076867	-0.152821
275.37	-0.00495531	-0.0578532	0.0686158	-0.156769
275.423	-0.00232817	-0.0509485	0.0601659	-0.160286
275.477	-2.79372e-05	-0.0438464	0.0515402	-0.163361
275.566	0.00311678	-0.0315969	0.0367831	-0.167488
275.655	0.00538476	-0.018991	0.0217219	-0.170307
275.744	0.00679575	-0.00614042	0.00647073	-0.17179
275.771	0.00705354	-0.00224327	0.00186361	-0.171972
275.798	0.00723728	0.00166195	-0.00274591	-0.17203
275.825	0.00734968	0.00557275	-0.00735495	-0.171965
275.852	0.00739205	0.00948654	-0.0119605	-0.171776
275.914	0.00721431	0.0186341	-0.0226973	-0.170849
275.977	0.00665156	0.0277463	-0.0333541	-0.169246
276.04	0.0057147	0.0367882	-0.0438896	-0.166968
276.102	0.00441711	0.0457254	-0.0542616	-0.164023
276.201	0.00168703	0.0594453	-0.0700928	-0.158085
276.299	-0.00185076	0.0727066	-0.085268	-0.150578
276.397	-0.00614329	0.0853913	-0.0996329	-0.141569
276.495	-0.0111332	0.0973912	-0.113042	-0.131146
276.594	-0.0167587	0.108608	-0.125362	-0.119413
276.849	-0.03385	0.133466	-0.151423	-0.0837231
277.104	-0.0535898	0.15124	-0.167627	-0.0425331
277.359	-0.0748117	0.16114	-0.172925	0.00128637
277.614	-0.0963943	0.162814	-0.167014	0.044775
277.869	-0.117261	0.156334	-0.150342	0.0851323
278.124	-0.136432	0.142162	-0.124039	0.119873
278.436	-0.156422	0.115601	-0.0813592	0.151677
278.747	-0.171403	0.0808219	-0.0309439	0.169067
278.996	-0.178861	0.0489327	0.0116175	0.171353
279.245	-0.181708	0.0151026	0.0534251	0.163033
279.493	-0.179602	-0.0188806	0.0918871	0.14453
279.742	-0.172104	-0.0510795	0.124596	0.116979
279.991	-0.158947	-0.0794345	0.149506	0.0821784
280.239	-0.140462	-0.101886	0.16509	0.0424331
280.502	-0.115805	-0.117076	0.170422	-0.00202465
280.764	-0.087304	-0.121753	0.164071	-0.0460503
281.027	-0.0577982	-0.114922	0.146535	-0.0867621
281.289	-0.0315649	-0.0969653	0.119031	-0.121602
281.357	-0.025715	-0.0907182	0.110527	-0.129367
281.418	-0.0206523	-0.0845461	0.102364	-0.135924
281.48	-0.0159799	-0.0779285	0.0938125	-0.141987
281.541	-0.0117754	-0.0709013	0.0849037	-0.147532
281.603	-0.00801774	-0.0635054	0.0756702	-0.152539
281.664	-0.00468505	-0.055782	0.0661457	-0.156987
281.709	-0.00252899	-0.0499712	0.0590424	-0.159866
281.754	-0.000608212	-0.0440235	0.051817	-0.162433
281.789	0.000721227	-0.0393458	0.0461619	-0.164198
281.823	0.00192094	-0.0346025	0.0404491	-0.16577
281.858	0.00298891	-0.0298003	0.0346852	-0.167148
281.892	0.00392419	-0.0249461	0.028877	-0.168329
281.927	0.00472994	-0.0200466	0.0230313	-0.169311
281.982	0.00575496	-0.0121611	0.0136542	-0.170461
282.038	0.00646129	-0.00420468	0.00422851	-0.171095
282.083	0.0068058	0.00242615	-0.00360148	-0.171228
282.129	0.00693504	0.00907328	-0.0114294	-0.171003
282.175	0.00685551	0.0157221	-0.0192387	-0.170418
282.221	0.00657409	0.0223586	-0.027013	-0.169473
282.339	0.00493029	0.0393611	-0.0468325	-0.165377
282.457	0.0020061	0.0559605	-0.0660312	-0.158924
282.497	0.000734012	0.0614901	-0.0723882	-0.156194
282.538	-0.000666252	0.0669387	-0.0786297	-0.153202
282.578	-0.00219909	0.0722985	-0.0847452	-0.149954
282.618	-0.00386423	0.0775617	-0.0907246	-0.146453
282.659	-0.0056524	0.0827204	-0.0965578	-0.142706
282.712	-0.008195	0.0893681	-0.104029	-0.137383
282.765	-0.010936	0.0958044	-0.111205	-0.131656
282.819	-0.0138676	0.102014	-0.118066	-0.125542
282.872	-0.0169764	0.107981	-0.124591	-0.119058
282.925	-0.0202519	0.113694	-0.13076	-0.112224
283.053	-0.0286812	0.126217	-0.143942	-0.094638
283.18	-0.0378559	0.137058	-0.154785	-0.0754912
283.307	-0.0476301	0.14609	-0.163111	-0.0551174
283.434	-0.0578531	0.153209	-0.168784	-0.0338714
283.562	-0.0683866	0.158346	-0.171718	-0.0121187
283.813	-0.0895331	0.162556	-0.169399	0.0309709
284.065	-0.110259	0.158843	-0.156472	0.0719162
284.316	-0.129833	0.147488	-0.133761	0.108232
284.568	-0.14725	0.129123	-0.102704	0.13776
284.82	-0.161746	0.104707	-0.0652447	0.158739
285.071	-0.172734	0.0754563	-0.0237127	0.16986
285.276	-0.178654	0.049003	0.0114	0.171038
285.482	-0.181402	0.0212084	0.0460174	0.164997
285.687	-0.180774	-0.00692042	0.0786715	0.151939
285.892	-0.176615	-0.0343174	0.107973	0.132394
286.097	-0.168689	-0.0598568	0.132673	0.10721
286.342	-0.154325	-0.0862121	0.154659	0.0715044
286.586	-0.134926	-0.106387	0.167385	0.031679
286.83	-0.111137	-0.118644	0.170131	-0.00981776
287.074	-0.0843439	-0.121614	0.162784	-0.0505293
287.27	-0.0622272	-0.116733	0.149838	-0.0811001
287.467	-0.0414151	-0.105495	0.131176	-0.108584
287.663	-0.0234576	-0.0885073	0.107506	-0.132022
287.8	-0.013269	-0.0737872	0.088521	-0.145491
287.912	-0.00646397	-0.0602054	0.071581	-0.154647
287.95	-0.00449521	-0.0554231	0.0656987	-0.15729
287.988	-0.00266885	-0.0505345	0.0597213	-0.159715
288.025	-0.00100883	-0.0455476	0.0536568	-0.161921
288.058	0.000303842	-0.0411141	0.0482894	-0.163665
288.091	0.0014945	-0.0366189	0.0428677	-0.165235
288.124	0.00256687	-0.0320679	0.0373973	-0.16663
288.157	0.00352074	-0.0274668	0.0318838	-0.167847
288.246	0.00550432	-0.0149526	0.0169617	-0.170216
288.318	0.00650629	-0.00453744	0.00461541	-0.17118
288.343	0.00672476	-0.000867344	0.00027885	-0.171308
288.369	0.00687703	0.00280938	-0.00405912	-0.171326
288.394	0.00696609	0.00649047	-0.00839591	-0.171234
288.419	0.00699348	0.0101737	-0.0127289	-0.171031
288.482	0.00678838	0.0193437	-0.0234891	-0.170048
288.546	0.00619447	0.0284752	-0.0341649	-0.168382
288.609	0.00522315	0.037533	-0.0447144	-0.166035
288.672	0.00388951	0.0464819	-0.0550948	-0.163015
288.76	0.00145432	0.0586955	-0.0691849	-0.15771
288.847	-0.00162757	0.0705487	-0.082758	-0.151153
288.935	-0.00531881	0.0819562	-0.0957033	-0.143391
289.023	-0.00957656	0.0928396	-0.107916	-0.134486
289.111	-0.0143583	0.103127	-0.119299	-0.124506
289.354	-0.0299333	0.128004	-0.145798	-0.0920207
289.597	-0.048141	0.146706	-0.16371	-0.0540193
289.84	-0.0679707	0.158438	-0.171954	-0.0128683
290.084	-0.0884428	0.162781	-0.170062	0.0288916
290.327	-0.108622	0.159678	-0.158185	0.0687669
290.588	-0.129048	0.148369	-0.135201	0.106886
290.849	-0.14719	0.129479	-0.103149	0.137783
291.11	-0.162232	0.104059	-0.0641781	0.15948
291.371	-0.173464	0.0734683	-0.0208912	0.170522
291.577	-0.179156	0.0467239	0.0144304	0.171097
291.783	-0.181657	0.018706	0.0491234	0.164391
291.989	-0.180768	-0.00956696	0.0817038	0.150639
292.195	-0.17607	-0.0369804	0.110776	0.130406
292.401	-0.168015	-0.0624336	0.135092	0.104583
292.607	-0.155536	-0.0847034	0.153617	0.0743386
292.765	-0.143762	-0.0988719	0.163376	0.0490278
292.922	-0.129996	-0.110007	0.169043	0.022594
293.08	-0.114459	-0.117671	0.170498	-0.00428783
293.238	-0.0976148	-0.121499	0.167722	-0.0309575
293.396	-0.0799852	-0.121241	0.160795	-0.0567816
293.636	-0.053163	-0.112868	0.142759	-0.093155
293.723	-0.0441328	-0.107472	0.134142	-0.105102
293.81	-0.035649	-0.100933	0.12452	-0.116279
293.896	-0.0276948	-0.0933266	0.113968	-0.126611
293.983	-0.0204622	-0.0847341	0.102558	-0.136023
294.07	-0.0141031	-0.0752551	0.0903739	-0.144448
294.178	-0.00733429	-0.0624487	0.0743348	-0.153425
294.216	-0.00526813	-0.0576552	0.0684249	-0.156203
294.254	-0.00337337	-0.0527504	0.062415	-0.158758
294.292	-0.00163759	-0.0477425	0.0563126	-0.161089
294.33	-6.10892e-05	-0.0426401	0.0501259	-0.163191
294.433	0.00339717	-0.0285409	0.0331597	-0.167679
294.536	0.0056963	-0.0140025	0.0158255	-0.170436
294.603	0.00658142	-0.00426944	0.00429315	-0.171287
294.627	0.00678174	-0.000776562	0.000166458	-0.171404
294.651	0.0069265	0.00272189	-0.00396118	-0.171421
294.675	0.00701558	0.00622427	-0.00808773	-0.171338
294.7	0.00704788	0.00972876	-0.012211	-0.171156
294.763	0.00685615	0.0189956	-0.0230866	-0.170193
294.827	0.00626859	0.0282244	-0.0338777	-0.168532
294.891	0.005297	0.0373791	-0.0445412	-0.166178
294.954	0.00395433	0.0464235	-0.0550329	-0.163136
295.073	0.000504567	0.0628713	-0.0739852	-0.155669
295.192	-0.00410028	0.0786052	-0.0919215	-0.145943
295.311	-0.00976331	0.0934243	-0.108577	-0.134087
295.43	-0.0163818	0.107147	-0.123706	-0.120273
295.548	-0.0238434	0.119614	-0.137088	-0.104708
295.77	-0.0396099	0.139092	-0.156786	-0.0718022
295.992	-0.0571037	0.153022	-0.168774	-0.035364
296.214	-0.0755615	0.160944	-0.172458	0.00271867
296.436	-0.0942492	0.162661	-0.167685	0.0405117
296.658	-0.112527	0.158204	-0.154725	0.0761646
296.919	-0.132547	0.145447	-0.129963	0.113113
297.18	-0.150142	0.125298	-0.0964983	0.142454
297.441	-0.164569	0.0988488	-0.0565602	0.1623
297.701	-0.175057	0.0674989	-0.0128155	0.171296
297.962	-0.180824	0.0329448	0.0317953	0.168726
298.223	-0.181263	-0.00284829	0.0742431	0.154625
298.484	-0.176015	-0.0377209	0.111618	0.129876
298.745	-0.164773	-0.0693777	0.141348	0.0962055
299.009	-0.147114	-0.0956663	0.16152	0.0555722
299.272	-0.123701	-0.11383	0.170397	0.0112835
299.496	-0.100384	-0.121331	0.168655	-0.0267638
299.719	-0.0753178	-0.120695	0.158567	-0.0633014
299.943	-0.0505193	-0.111661	0.140655	-0.0966451
300.127	-0.0322012	-0.0982139	0.120615	-0.120629
300.261	-0.0207747	-0.0853591	0.103342	-0.135707
300.368	-0.0130371	-0.0736995	0.0883816	-0.145943
300.474	-0.00653092	-0.0609118	0.0724205	-0.154596
300.58	-0.001326	-0.0471946	0.0556307	-0.161567
300.613	3.7293e-05	-0.0427248	0.0502143	-0.163395
300.625	0.000510857	-0.0410557	0.0481965	-0.164026
300.638	0.000969634	-0.0393784	0.0461716	-0.164633
300.65	0.001413	-0.037693	0.0441395	-0.165214
300.662	0.00183998	-0.0359996	0.0421004	-0.165772
300.686	0.00262558	-0.0326678	0.038096	-0.16679
300.711	0.00334571	-0.0293088	0.0340681	-0.167713
300.735	0.00400166	-0.0259249	0.0300192	-0.168541
300.759	0.0045947	-0.0225184	0.0259514	-0.169273
300.783	0.00512539	-0.0190916	0.0218672	-0.169907
300.853	0.00632328	-0.00901049	0.00989233	-0.171199
300.923	0.00700314	0.00116808	-0.0021422	-0.171652
300.993	0.00717586	0.0113919	-0.0141791	-0.171261
301.064	0.00685791	0.0216086	-0.0261591	-0.170021
301.159	0.0056742	0.0353483	-0.0421924	-0.166993
301.254	0.00365864	0.0488642	-0.0578703	-0.162429
301.349	0.000849673	0.0620369	-0.0730441	-0.156358
301.444	-0.00270577	0.0747548	-0.0875707	-0.148831
301.539	-0.00695855	0.0869148	-0.101314	-0.139913
301.727	-0.0171848	0.108915	-0.125655	-0.118586
301.915	-0.0294581	0.127744	-0.145584	-0.0929643
302.102	-0.0433356	0.142879	-0.160379	-0.064005
302.29	-0.0583294	0.153939	-0.169512	-0.0328052
302.478	-0.0739672	0.160676	-0.172671	-0.000534799
302.706	-0.0932216	0.162896	-0.168367	0.038489
302.934	-0.112072	0.158569	-0.155361	0.0753497
303.163	-0.129775	0.147959	-0.134351	0.10821
303.391	-0.145712	0.131565	-0.106437	0.135465
303.619	-0.159359	0.110085	-0.0730609	0.155783
303.897	-0.172141	0.0784062	-0.0276212	0.169651
304.174	-0.179842	0.042426	0.0199149	0.17059
304.452	-0.181583	0.004446	0.0658887	0.158368
304.729	-0.177071	-0.032977	0.106729	0.133818
305.007	-0.165732	-0.0671009	0.139256	0.0988699
305.284	-0.147409	-0.0950591	0.160959	0.0563897
305.562	-0.122773	-0.114066	0.170215	0.00984355
305.789	-0.0989563	-0.121305	0.168037	-0.0288135
306.017	-0.0734413	-0.120093	0.157241	-0.0658053
306.245	-0.0484065	-0.110209	0.138398	-0.0993684
306.472	-0.0264402	-0.0922358	0.112455	-0.127935
306.644	-0.013386	-0.0740694	0.0888701	-0.145372
306.751	-0.00691043	-0.0613251	0.0729571	-0.154089
306.857	-0.00163119	-0.0476767	0.0562337	-0.161111
306.87	-0.00106346	-0.0459179	0.0540983	-0.161865
306.883	-0.000518683	-0.044149	0.0519539	-0.162591
306.896	5.78827e-06	-0.0423698	0.0498003	-0.163289
306.91	0.000511112	-0.0405805	0.0476378	-0.16396
306.929	0.00120714	-0.0379796	0.0445	-0.164878
306.948	0.00186305	-0.0353593	0.0413453	-0.165737
306.967	0.00247868	-0.0327208	0.0381747	-0.166538
306.986	0.00305415	-0.0300652	0.0349893	-0.167279
307.068	0.00509605	-0.018429	0.021091	-0.169786
307.151	0.00640846	-0.0065878	0.00703569	-0.171153
307.204	0.00687004	0.00110193	-0.00205089	-0.171423
307.257	0.00704309	0.00881705	-0.011139	-0.17121
307.31	0.00694084	0.0165349	-0.0202028	-0.170514
307.363	0.00656929	0.0242337	-0.0292167	-0.169334
307.447	0.00543885	0.0362477	-0.0432255	-0.166504
307.53	0.00365968	0.0480791	-0.0569482	-0.162495
307.557	0.00295787	0.0518583	-0.0613148	-0.160948
307.584	0.00219403	0.0556072	-0.0656374	-0.159281
307.611	0.00136519	0.0593236	-0.0699131	-0.157494
307.638	0.000473562	0.0630051	-0.0741389	-0.15559
307.673	-0.000762852	0.0676903	-0.0795017	-0.152965
307.708	-0.00209571	0.0723085	-0.0847699	-0.15015
307.742	-0.00352258	0.0768548	-0.089937	-0.147148
307.777	-0.00504117	0.0813242	-0.0949965	-0.143962
307.884	-0.0102361	0.09449	-0.109762	-0.133101
307.99	-0.0161898	0.106766	-0.123288	-0.120678
308.097	-0.0228216	0.118036	-0.135416	-0.106843
308.203	-0.0300476	0.128198	-0.146003	-0.0917632
308.31	-0.0377814	0.137164	-0.154926	-0.0756242
308.55	-0.0566652	0.152702	-0.168519	-0.0362861
308.791	-0.0766829	0.161195	-0.172374	0.00503099
309.032	-0.0969665	0.162374	-0.16628	0.0458827
309.273	-0.1166	0.15631	-0.150627	0.0839279
309.514	-0.134781	0.143387	-0.126349	0.11706
309.773	-0.151935	0.122595	-0.0922541	0.145171
310.032	-0.165861	0.0957408	-0.0520678	0.163748
310.291	-0.175816	0.0642227	-0.00842884	0.171529
310.55	-0.181076	0.0297256	0.0357721	0.167882
310.809	-0.181027	-0.00580695	0.0775741	0.152918
311.068	-0.175432	-0.0402635	0.11415	0.127575
311.327	-0.163741	-0.0713695	0.14302	0.0936018
311.586	-0.146066	-0.0967853	0.162243	0.0534159
311.845	-0.122956	-0.114278	0.170563	0.00985257
312.104	-0.095589	-0.121946	0.167479	-0.0341224
312.307	-0.0727717	-0.120235	0.157203	-0.0669831
312.509	-0.0503237	-0.111597	0.140517	-0.0970723
312.712	-0.03016	-0.0964365	0.11811	-0.123269
312.915	-0.0139644	-0.0756956	0.0908683	-0.14459
312.967	-0.0106104	-0.0696702	0.0832866	-0.149125
313.018	-0.00753115	-0.0634015	0.0754827	-0.153278
313.07	-0.00472587	-0.0569091	0.0674762	-0.157037
313.122	-0.00221604	-0.0502119	0.0592863	-0.160391
313.173	-1.6459e-05	-0.0433318	0.050934	-0.163329
313.231	0.00208607	-0.0354689	0.0414491	-0.166108
313.288	0.00382435	-0.0274417	0.0318214	-0.168346
313.346	0.0052021	-0.0192803	0.022081	-0.170036
313.403	0.00622397	-0.0110153	0.0122595	-0.171169
313.52	0.00722706	0.00595554	-0.00779263	-0.171736
313.637	0.00685909	0.0229861	-0.0277789	-0.169957
313.754	0.00519185	0.0398387	-0.0474221	-0.165831
313.871	0.00228149	0.0562886	-0.0664481	-0.159395
313.988	-0.0017958	0.0721248	-0.0845907	-0.150724
314.105	-0.00694206	0.0871515	-0.101595	-0.139928
314.276	-0.0162203	0.107367	-0.123991	-0.120553
314.448	-0.0272623	0.124962	-0.142741	-0.0975203
314.619	-0.0396851	0.139529	-0.157278	-0.0715616
314.791	-0.0531834	0.150754	-0.16717	-0.0435047
314.962	-0.0673207	0.158418	-0.172133	-0.0142336
315.134	-0.081764	0.162396	-0.172035	0.0153518
315.355	-0.100365	0.16205	-0.164514	0.0525967
315.576	-0.118295	0.155628	-0.149025	0.0871382
315.798	-0.134937	0.143447	-0.12633	0.117376
316.019	-0.149829	0.12601	-0.0975373	0.141927
316.241	-0.162378	0.104004	-0.064038	0.159653
316.492	-0.173229	0.0745487	-0.0223272	0.170449
316.697	-0.179006	0.0479655	0.0128731	0.171335
316.903	-0.181654	0.0200762	0.04752	0.164985
317.108	-0.180914	-0.0081133	0.0801414	0.151615
317.313	-0.176559	-0.035524	0.109347	0.131769
317.518	-0.168445	-0.0610205	0.133892	0.106312
317.782	-0.152512	-0.089052	0.1569	0.0672995
318.045	-0.1307	-0.109628	0.168974	0.0238149
318.246	-0.110703	-0.118964	0.170315	-0.0104716
318.447	-0.0887601	-0.121945	0.164793	-0.0441596
318.648	-0.0661062	-0.118164	0.152667	-0.0759704
318.849	-0.044419	-0.107651	0.134433	-0.10473
319.05	-0.0256188	-0.0909745	0.11081	-0.129383
319.111	-0.0206302	-0.0848531	0.10272	-0.135901
319.159	-0.0169981	-0.0797875	0.0961612	-0.140636
319.206	-0.0136415	-0.0744737	0.0893852	-0.145066
319.254	-0.0105483	-0.0689301	0.0824064	-0.149182
319.301	-0.00770585	-0.0631752	0.0752402	-0.152974
319.348	-0.00511954	-0.0572273	0.0679019	-0.156433
319.423	-0.00155417	-0.047503	0.0560207	-0.161191
319.498	0.00137736	-0.037416	0.0438182	-0.16507
319.573	0.00368031	-0.0270352	0.0313592	-0.168047
319.648	0.00537247	-0.0164298	0.0187121	-0.1701
319.725	0.00649653	-0.00533963	0.00555942	-0.171231
319.802	0.00700859	0.00584975	-0.00764655	-0.171352
319.879	0.00692529	0.0170653	-0.0208242	-0.170453
319.956	0.00626657	0.0282376	-0.0338932	-0.168532
320.033	0.00504843	0.0393009	-0.0467746	-0.165596
320.162	0.00182154	0.0573254	-0.0676154	-0.158487
320.21	0.00023854	0.0639435	-0.0752152	-0.155098
320.258	-0.00153242	0.0704398	-0.0826416	-0.151333
320.307	-0.00349275	0.0768004	-0.0898767	-0.147201
320.355	-0.00563516	0.083012	-0.0969029	-0.142712
320.404	-0.00794749	0.0890617	-0.103703	-0.137876
320.485	-0.0121908	0.0988155	-0.11456	-0.129015
320.566	-0.0168616	0.108025	-0.124661	-0.119273
320.648	-0.0219233	0.116641	-0.133936	-0.108716
320.729	-0.027337	0.124618	-0.142322	-0.0974196
320.81	-0.0330653	0.131915	-0.149762	-0.0854656
321.054	-0.0516875	0.149399	-0.16597	-0.0466249
321.297	-0.0717346	0.159808	-0.172376	-0.00512232
321.541	-0.09224	0.162777	-0.168608	0.0365155
321.784	-0.112293	0.158303	-0.154923	0.0758274
322.028	-0.131129	0.146697	-0.132165	0.110572
322.287	-0.148856	0.127212	-0.0995233	0.140383
322.546	-0.163438	0.101417	-0.0603055	0.16096
322.805	-0.174217	0.0706657	-0.017089	0.17093
323.02	-0.179747	0.0425498	0.0197458	0.17055
323.235	-0.181748	0.0132104	0.0556545	0.162269
323.45	-0.179959	-0.0161715	0.0889649	0.146414
323.665	-0.174204	-0.0443437	0.118123	0.123709
323.88	-0.164306	-0.0699972	0.141769	0.0952504
324.148	-0.146174	-0.0964412	0.161897	0.0538257
324.415	-0.122218	-0.114415	0.170348	0.00877301
324.646	-0.0979445	-0.121486	0.16784	-0.0304173
324.877	-0.0719853	-0.119835	0.156477	-0.0678191
325.068	-0.0510043	-0.111698	0.140816	-0.0960493
325.259	-0.0320139	-0.097803	0.120082	-0.120873
325.449	-0.0162812	-0.0789058	0.0950065	-0.141467
325.572	-0.00832288	-0.0645483	0.0769411	-0.152152
325.663	-0.00350014	-0.053042	0.0627734	-0.15865
325.738	-0.000206433	-0.0431457	0.0507369	-0.163032
325.753	0.00035654	-0.0411982	0.0483817	-0.163774
325.767	0.0008949	-0.0392392	0.0460166	-0.164484
325.781	0.00140951	-0.0372691	0.0436417	-0.16516
325.796	0.00190087	-0.0352882	0.0412574	-0.165802
325.829	0.00296242	-0.0306113	0.0356412	-0.167173
325.863	0.00389892	-0.0258839	0.0299821	-0.168358
325.897	0.00471127	-0.0211123	0.0242861	-0.169354
325.931	0.00540083	-0.0163025	0.0185597	-0.17016
326.008	0.006523	-0.00520021	0.00539285	-0.171281
326.085	0.00703017	0.00599723	-0.00782242	-0.171388
326.162	0.00694361	0.0172191	-0.021007	-0.170475
326.239	0.0062798	0.0283973	-0.0340819	-0.168539
326.316	0.00504909	0.0394657	-0.0469682	-0.165587
326.432	0.00219918	0.0557078	-0.0657562	-0.15929
326.547	-0.00178104	0.0713575	-0.0836904	-0.150812
326.663	-0.00680682	0.0862256	-0.100525	-0.140256
326.778	-0.0127881	0.100139	-0.116026	-0.127765
326.894	-0.019622	0.11294	-0.129982	-0.11351
327.084	-0.0324747	0.131289	-0.149148	-0.0866911
327.275	-0.0468586	0.145735	-0.162885	-0.0566794
327.466	-0.0622812	0.155904	-0.170688	-0.0246399
327.657	-0.0782583	0.161569	-0.172284	0.00819729
327.847	-0.0943211	0.162639	-0.167637	0.0406065
328.109	-0.115669	0.156764	-0.151558	0.082269
328.37	-0.135491	0.142783	-0.125269	0.118264
328.632	-0.152718	0.121502	-0.090541	0.146289
328.893	-0.166543	0.0940941	-0.0497068	0.164521
329.155	-0.176309	0.0620304	-0.00551127	0.171691
329.416	-0.181302	0.0270519	0.0390571	0.16719
329.678	-0.180856	-0.00883875	0.0809542	0.151191
329.939	-0.17455	-0.0434267	0.117292	0.12473
330.201	-0.162169	-0.0743641	0.145558	0.0896749
330.466	-0.143379	-0.0995547	0.163966	0.0479302
330.731	-0.118934	-0.11613	0.170777	0.00304488
330.997	-0.0903763	-0.12211	0.1656	-0.0417559
331.262	-0.0604782	-0.116358	0.148882	-0.0834392
331.527	-0.0331875	-0.0990756	0.121821	-0.119326
331.71	-0.0179519	-0.0812735	0.0980665	-0.139469
331.764	-0.0141498	-0.0753011	0.0904345	-0.144557
331.817	-0.0105872	-0.0690437	0.0825449	-0.149246
331.871	-0.00733629	-0.0625174	0.0744165	-0.153521
331.925	-0.00444586	-0.0557436	0.06607	-0.157369
331.976	-0.00199546	-0.0490472	0.0578897	-0.160642
332.019	-0.000195986	-0.0433688	0.0509981	-0.163039
332.061	0.00139899	-0.0375821	0.0440109	-0.165148
332.104	0.00279146	-0.0317001	0.0369402	-0.166964
332.147	0.00398469	-0.0257356	0.0297985	-0.168482
332.219	0.00555999	-0.0154669	0.017561	-0.170369
332.291	0.00658354	-0.00505605	0.00521728	-0.171377
332.363	0.00707055	0.00543696	-0.00716768	-0.171496
332.435	0.00703484	0.0159542	-0.0195288	-0.170717
332.508	0.00648719	0.0264396	-0.0318013	-0.169042
332.64	0.00420266	0.0453778	-0.05383	-0.163669
332.746	0.00124861	0.0601499	-0.0708717	-0.157236
332.852	-0.00263806	0.0743764	-0.0871339	-0.148981
332.958	-0.00740335	0.0879135	-0.102428	-0.138994
333.064	-0.0129652	0.100628	-0.116575	-0.127388
333.17	-0.019239	0.1124	-0.129411	-0.114298
333.412	-0.0357707	0.135208	-0.153063	-0.0797969
333.654	-0.0545714	0.151585	-0.167774	-0.0405956
333.896	-0.0746614	0.160868	-0.172673	0.000892895
334.138	-0.0950659	0.162764	-0.167499	0.0421593
334.381	-0.114968	0.157311	-0.152599	0.0807986
334.641	-0.134691	0.143665	-0.126738	0.117007
334.902	-0.151995	0.122743	-0.0924043	0.145371
335.163	-0.166063	0.0956616	-0.0518856	0.164064
335.423	-0.176018	0.0638603	-0.00788234	0.171801
335.684	-0.181209	0.0290706	0.036652	0.167943
335.945	-0.181131	-0.00674147	0.0786962	0.152616
336.205	-0.175259	-0.0414057	0.115371	0.126796
336.466	-0.163253	-0.0725897	0.144157	0.0922901
336.73	-0.144891	-0.0982222	0.163258	0.0509365
336.995	-0.12085	-0.115429	0.170875	0.00624351
337.215	-0.0975439	-0.121858	0.168116	-0.0311463
337.435	-0.0727555	-0.120336	0.157313	-0.0668728
337.654	-0.0485253	-0.110691	0.139	-0.0993491
337.874	-0.0271436	-0.0934657	0.114035	-0.127162
338.053	-0.0133373	-0.0746586	0.0895581	-0.145502
338.102	-0.0102321	-0.0689387	0.082374	-0.149734
338.138	-0.00803804	-0.0644933	0.076835	-0.152691
338.175	-0.00596252	-0.0599353	0.071195	-0.155448
338.212	-0.00403418	-0.0552688	0.0654587	-0.158002
338.248	-0.00226885	-0.0505011	0.0596328	-0.160351
338.285	-0.00066418	-0.0456407	0.0537247	-0.162491
338.303	6.19888e-05	-0.0432377	0.050814	-0.163459
338.321	0.000752339	-0.0408158	0.0478865	-0.164376
338.338	0.00140718	-0.0383759	0.0449432	-0.165241
338.356	0.00202659	-0.0359189	0.0419848	-0.166055
338.437	0.00440597	-0.0245893	0.0284056	-0.169091
338.518	0.00607139	-0.0130163	0.0146274	-0.171033
338.585	0.00690626	-0.00343575	0.00328015	-0.171796
338.61	0.0071038	0.000262162	-0.00108695	-0.17189
338.635	0.00723616	0.00396594	-0.0054546	-0.171874
338.661	0.00730516	0.00767333	-0.00982018	-0.171746
