t	u	v	x	y
300.914	0.00950319	0.146698	0.146698	0.146698
300.914	-0.0201183	0.146704	0.146704	0.146704
300.915	-0.0578639	0.146707	0.146707	0.146707
300.915	-0.0931031	0.146705	0.146705	0.146705
300.915	-0.125116	0.146698	0.146698	0.146698
300.916	-0.153431	0.146686	0.146686	0.146686
300.916	-0.177854	0.146671	0.146671	0.146671
300.916	-0.198444	0.146652	0.146652	0.146652
300.917	-0.229181	0.146607	0.146607	0.146607
300.917	-0.248927	0.146555	0.146555	0.146555
300.918	-0.261218	0.146498	0.146498	0.146498
300.918	-0.268707	0.146438	0.146438	0.146438
300.919	-0.273081	0.146377	0.146377	0.146377
300.92	-0.27549	0.146315	0.146315	0.146315
300.92	-0.276948	0.146241	0.146241	0.146241
300.921	-0.277671	0.146166	0.146166	0.146166
300.922	-0.278024	0.146092	0.146092	0.146092
300.922	-0.27814	0.146017	0.146017	0.146017
300.923	-0.278114	0.145942	0.145942	0.145942
300.924	-0.278042	0.145867	0.145867	0.145867
300.927	-0.277215	0.145511	0.145511	0.145511
300.929	-0.276871	0.145257	0.145257	0.145257
300.932	-0.276603	0.145003	0.145003	0.145003
300.934	-0.276235	0.14475	0.14475	0.14475
300.936	-0.275802	0.144498	0.144498	0.144498
300.944	-0.274447	0.143722	0.143722	0.143722
300.951	-0.273077	0.142951	0.142951	0.142951
300.958	-0.271724	0.142185	0.142185	0.142185
300.965	-0.270369	0.141423	0.141423	0.141423
301.019	-0.260367	0.136039	0.136039	0.136039
301.072	-0.250271	0.13092	0.13092	0.13092
301.125	-0.240063	0.126072	0.126072	0.126072
301.276	-0.210296	0.113689	0.113689	0.113689
301.427	-0.179466	0.103524	0.103524	0.103524
301.579	-0.147649	0.095705	0.095705	0.095705
301.73	-0.114923	0.0903206	0.0903206	0.0903206
301.976	-0.0603352	0.0869059	0.0869059	0.0869059
302.049	-0.0439855	0.0871961	0.0871961	0.0871961
302.123	-0.0279335	0.0880833	0.0880833	0.0880833
302.197	-0.0124392	0.0895516	0.0895516	0.0895516
302.219	-0.00790352	0.0901144	0.0901144	0.0901144
302.242	-0.00352404	0.0907276	0.0907276	0.0907276
302.264	0.000692596	0.0913893	0.0913893	0.0913893
302.287	0.00471848	0.0920975	0.0920975	0.0920975
302.31	0.00850908	0.0928498	0.0928498	0.0928498
302.338	0.0128666	0.0938531	0.0938531	0.0938531
302.366	0.0166889	0.0949144	0.0949144	0.0949144
302.395	0.0198845	0.0960257	0.0960257	0.0960257
302.423	0.0223688	0.0971773	0.0971773	0.0971773
302.451	0.0240869	0.0983589	0.0983589	0.0983589
302.491	0.0252375	0.100049	0.100049	0.100049
302.531	0.0251235	0.10175	0.10175	0.10175
302.571	0.0241376	0.10344	0.10344	0.10344
302.611	0.0226816	0.105104	0.105104	0.105104
302.651	0.0210288	0.106737	0.106737	0.106737
302.691	0.0192819	0.108335	0.108335	0.108335
302.731	0.0174641	0.109898	0.109898	0.109898
302.783	0.0150014	0.111901	0.111901	0.111901
302.836	0.0125064	0.113838	0.113838	0.113838
302.888	0.00998927	0.11571	0.11571	0.11571
302.941	0.00743969	0.117515	0.117515	0.117515
303.019	0.00357816	0.120081	0.120081	0.120081
303.097	-0.000339376	0.122494	0.122494	0.122494
303.176	-0.00430262	0.124753	0.124753	0.124753
303.254	-0.00830691	0.126856	0.126856	0.126856
303.398	-0.0157535	0.130308	0.130308	0.130308
303.542	-0.0232805	0.133222	0.133222	0.133222
303.686	-0.0308537	0.135592	0.135592	0.135592
303.83	-0.0384425	0.137416	0.137416	0.137416
304.124	-0.0538752	0.139454	0.139454	0.139454
304.418	-0.0690775	0.139237	0.139237	0.139237
304.713	-0.0837262	0.13682	0.13682	0.13682
305.007	-0.0977722	0.132288	0.132288	0.132288
305.301	-0.111089	0.125741	0.125741	0.125741
305.781	-0.130707	0.111114	0.111114	0.111114
306.26	-0.147495	0.0921147	0.0921147	0.0921147
306.739	-0.1609	0.0694885	0.0694885	0.0694885
307.218	-0.170344	0.0441138	0.0441138	0.0441138
307.697	-0.175209	0.017013	0.017013	0.017013
308.122	-0.175136	-0.00752639	-0.00752639	-0.00752639
308.547	-0.170457	-0.0315699	-0.0315699	-0.0315699
308.972	-0.160789	-0.0540968	-0.0540968	-0.0540968
309.397	-0.145836	-0.0740144	-0.0740144	-0.0740144
309.822	-0.12544	-0.0901816	-0.0901816	-0.0901816
310.311	-0.0953115	-0.102656	-0.102656	-0.102656
310.801	-0.0585782	-0.10695	-0.10695	-0.10695
310.96	-0.0455052	-0.106317	-0.106317	-0.106317
311.12	-0.0320323	-0.104621	-0.104621	-0.104621
311.28	-0.0183343	-0.10184	-0.10184	-0.10184
311.412	-0.00711024	-0.098716	-0.098716	-0.098716
311.545	0.00381923	-0.0948584	-0.0948584	-0.0948584
311.677	0.0142212	-0.0902946	-0.0902946	-0.0902946
311.809	0.0237471	-0.0850709	-0.0850709	-0.0850709
311.941	0.0320489	-0.0792563	-0.0792563	-0.0792563
312.115	0.0409045	-0.0708694	-0.0708694	-0.0708694
312.243	0.0461591	-0.0642282	-0.0642282	-0.0642282
312.371	0.050848	-0.0572697	-0.0572697	-0.0572697
312.499	0.0552101	-0.0500247	-0.0500247	-0.0500247
312.596	0.0578861	-0.044388	-0.044388	-0.044388
312.693	0.0595737	-0.038644	-0.038644	-0.038644
312.758	0.060513	-0.0347401	-0.0347401	-0.0347401
312.809	0.0619939	-0.0316238	-0.0316238	-0.0316238
312.86	0.0652594	-0.0284484	-0.0284484	-0.0284484
312.876	0.0667928	-0.0274774	-0.0274774	-0.0274774
312.891	0.0687299	-0.0264929	-0.0264929	-0.0264929
312.907	0.071236	-0.0254911	-0.0254911	-0.0254911
312.922	0.0746835	-0.0244665	-0.0244665	-0.0244665
312.938	0.080025	-0.0234081	-0.0234081	-0.0234081
312.947	0.0854048	-0.0227105	-0.0227105	-0.0227105
312.955	0.091878	-0.0221453	-0.0221453	-0.0221453
312.961	0.0996647	-0.0216817	-0.0216817	-0.0216817
312.966	0.109021	-0.0212943	-0.0212943	-0.0212943
312.969	0.120273	-0.0209635	-0.0209635	-0.0209635
312.972	0.13381	-0.0206747	-0.0206747	-0.0206747
312.975	0.150109	-0.0204174	-0.0204174	-0.0204174
312.978	0.174749	-0.0201342	-0.0201342	-0.0201342
312.979	0.20034	-0.0199139	-0.0199139	-0.0199139
312.981	0.238308	-0.0196655	-0.0196655	-0.0196655
312.982	0.279354	-0.0194558	-0.0194558	-0.0194558
312.984	0.338703	-0.0192132	-0.0192132	-0.0192132
312.985	0.42633	-0.0189225	-0.0189225	-0.0189225
312.986	0.55177	-0.0185621	-0.0185621	-0.0185621
312.987	0.656764	-0.0182682	-0.0182682	-0.0182682
312.988	0.74499	-0.0179987	-0.0179987	-0.0179987
312.989	0.826142	-0.0176989	-0.0176989	-0.0176989
312.989	0.890986	-0.0173729	-0.0173729	-0.0173729
312.99	0.936056	-0.017027	-0.017027	-0.017027
312.991	0.963759	-0.016668	-0.016668	-0.016668
312.992	0.98172	-0.0161934	-0.0161934	-0.0161934
312.993	0.989459	-0.0157132	-0.0157132	-0.0157132
312.994	0.993146	-0.0152309	-0.0152309	-0.0152309
312.995	0.995025	-0.0147475	-0.0147475	-0.0147475
312.995	0.995756	-0.0142636	-0.0142636	-0.0142636
312.996	0.995746	-0.0137795	-0.0137795	-0.0137795
312.998	0.99483	-0.0127651	-0.0127651	-0.0127651
313	0.993843	-0.0117517	-0.0117517	-0.0117517
313.002	0.992972	-0.0107393	-0.0107393	-0.0107393
313.004	0.991998	-0.00972792	-0.00972792	-0.00972792
313.006	0.990962	-0.00871745	-0.00871745	-0.00871745
313.014	0.986813	-0.00468251	-0.00468251	-0.00468251
313.021	0.982634	-0.000663506	-0.000663506	-0.000663506
313.029	0.978375	0.00333926	0.00333926	0.00333926
313.037	0.974068	0.00732556	0.00732556	0.00732556
313.073	0.952835	0.0259179	0.0259179	0.0259179
313.109	0.929907	0.0441078	0.0441078	0.0441078
313.146	0.904732	0.0618599	0.0618599	0.0618599
313.182	0.876519	0.0791258	0.0791258	0.0791258
313.247	0.811856	0.108273	0.108273	0.108273
313.266	0.78566	0.116577	0.116577	0.116577
313.285	0.751539	0.124591	0.124591	0.124591
313.291	0.738694	0.126927	0.126927	0.126927
313.297	0.723531	0.129221	0.129221	0.129221
313.303	0.704916	0.131467	0.131467	0.131467
313.308	0.680193	0.13365	0.13365	0.13365
313.314	0.641881	0.135742	0.135742	0.135742
313.316	0.625784	0.136346	0.136346	0.136346
313.318	0.605541	0.136934	0.136934	0.136934
313.319	0.579011	0.137502	0.137502	0.137502
313.321	0.542251	0.138042	0.138042	0.138042
313.323	0.487729	0.138543	0.138543	0.138543
313.324	0.427704	0.138879	0.138879	0.138879
313.325	0.339824	0.139168	0.139168	0.139168
313.327	0.212251	0.139387	0.139387	0.139387
313.328	0.121061	0.139472	0.139472	0.139472
313.328	0.0811156	0.139496	0.139496	0.139496
313.328	0.053192	0.139509	0.139509	0.139509
313.328	0.0252549	0.139518	0.139518	0.139518
313.328	0.0142367	0.139521	0.139521	0.139521
313.328	0.00677179	0.139523	0.139523	0.139523
313.328	0.00206381	0.139524	0.139524	0.139524
313.328	-0.000741051	0.139525	0.139525	0.139525
313.328	-0.00353978	0.139525	0.139525	0.139525
313.328	-0.00633214	0.139526	0.139526	0.139526
313.329	-0.0169397	0.139528	0.139528	0.139528
313.329	-0.0274335	0.139529	0.139529	0.139529
313.329	-0.0377938	0.13953	0.13953	0.13953
313.329	-0.0480019	0.139531	0.139531	0.139531
313.329	-0.0828973	0.13953	0.13953	0.13953
313.329	-0.114958	0.139525	0.139525	0.139525
313.33	-0.143675	0.139515	0.139515	0.139515
313.33	-0.168777	0.139501	0.139501	0.139501
313.33	-0.190233	0.139484	0.139484	0.139484
313.331	-0.232298	0.139424	0.139424	0.139424
313.332	-0.250376	0.139373	0.139373	0.139373
313.332	-0.261781	0.139317	0.139317	0.139317
313.333	-0.268805	0.139259	0.139259	0.139259
313.333	-0.272996	0.1392	0.1392	0.1392
313.334	-0.275421	0.139139	0.139139	0.139139
313.334	-0.276795	0.139079	0.139079	0.139079
313.335	-0.277825	0.138986	0.138986	0.138986
313.336	-0.278211	0.138893	0.138893	0.138893
313.337	-0.278268	0.1388	0.1388	0.1388
313.338	-0.278175	0.138708	0.138708	0.138708
313.339	-0.278044	0.138615	0.138615	0.138615
313.339	-0.277905	0.138522	0.138522	0.138522
313.341	-0.277613	0.1383	0.1383	0.1383
313.344	-0.27722	0.138078	0.138078	0.138078
313.346	-0.276753	0.137857	0.137857	0.137857
313.348	-0.276345	0.137636	0.137636	0.137636
313.35	-0.276001	0.137415	0.137415	0.137415
313.352	-0.275645	0.137195	0.137195	0.137195
313.355	-0.274941	0.136788	0.136788	0.136788
313.359	-0.274184	0.136381	0.136381	0.136381
313.363	-0.273476	0.135976	0.135976	0.135976
313.367	-0.272793	0.135573	0.135573	0.135573
313.371	-0.272092	0.13517	0.13517	0.13517
313.374	-0.271371	0.134769	0.134769	0.134769
313.383	-0.269814	0.133907	0.133907	0.133907
313.391	-0.268265	0.13305	0.13305	0.13305
313.399	-0.266718	0.1322	0.1322	0.1322
313.407	-0.26517	0.131357	0.131357	0.131357
313.415	-0.263617	0.13052	0.13052	0.13052
313.455	-0.256067	0.126564	0.126564	0.126564
313.495	-0.248454	0.122759	0.122759	0.122759
313.534	-0.240768	0.119105	0.119105	0.119105
313.574	-0.233017	0.115604	0.115604	0.115604
313.743	-0.199173	0.102423	0.102423	0.102423
313.912	-0.164046	0.0921595	0.0921595	0.0921595
314.081	-0.127561	0.0849209	0.0849209	0.0849209
314.25	-0.0897038	0.0808222	0.0808222	0.0808222
314.465	-0.0400696	0.0802886	0.0802886	0.0802886
314.529	-0.0251921	0.0811723	0.0811723	0.0811723
314.594	-0.010618	0.0825313	0.0825313	0.0825313
314.646	0.000708763	0.0839596	0.0839596	0.0839596
314.664	0.00463092	0.084544	0.084544	0.084544
314.683	0.00843044	0.0851643	0.0851643	0.0851643
314.702	0.0120927	0.0858194	0.0858194	0.0858194
314.72	0.0155949	0.0865079	0.0865079	0.0865079
314.739	0.0189028	0.0872281	0.0872281	0.0872281
314.77	0.0238887	0.0884982	0.0884982	0.0884982
314.801	0.0280037	0.0898396	0.0898396	0.0898396
314.833	0.0310183	0.0912368	0.0912368	0.0912368
314.864	0.0327448	0.0926713	0.0926713	0.0926713
314.895	0.0331697	0.0941229	0.0941229	0.0941229
314.921	0.0327083	0.095347	0.095347	0.095347
314.942	0.0319525	0.0963154	0.0963154	0.0963154
314.963	0.0309983	0.0972747	0.0972747	0.0972747
314.984	0.029954	0.0982234	0.0982234	0.0982234
315.005	0.0288936	0.0991612	0.0991612	0.0991612
315.044	0.0269767	0.10088	0.10088	0.10088
315.084	0.0251296	0.102562	0.102562	0.102562
315.123	0.0233226	0.104208	0.104208	0.104208
315.171	0.0211376	0.106188	0.106188	0.106188
315.22	0.0189453	0.10812	0.10812	0.10812
315.268	0.016732	0.11	0.11	0.11
315.316	0.0144758	0.111826	0.111826	0.111826
315.391	0.0109289	0.114542	0.114542	0.114542
315.466	0.00731787	0.117124	0.117124	0.117124
315.54	0.00365076	0.11957	0.11957	0.11957
315.615	-6.77677e-05	0.121878	0.121878	0.121878
315.69	-0.00383173	0.124047	0.124047	0.124047
315.834	-0.0112084	0.127835	0.127835	0.127835
315.979	-0.018691	0.131088	0.131088	0.131088
316.123	-0.0262416	0.133797	0.133797	0.133797
316.267	-0.0338331	0.13596	0.13596	0.13596
316.412	-0.0414273	0.137575	0.137575	0.137575
316.677	-0.0553163	0.13912	0.13912	0.13912
316.943	-0.0689547	0.138835	0.138835	0.138835
317.209	-0.0822253	0.136761	0.136761	0.136761
317.474	-0.0950019	0.132956	0.132956	0.132956
317.74	-0.107131	0.127494	0.127494	0.127494
318.231	-0.127644	0.113357	0.113357	0.113357
318.723	-0.145246	0.0945316	0.0945316	0.0945316
319.214	-0.159419	0.0717928	0.0717928	0.0717928
319.705	-0.169508	0.0460625	0.0460625	0.0460625
320.196	-0.174787	0.0184311	0.0184311	0.0184311
320.621	-0.174934	-0.00601802	-0.00601802	-0.00601802
321.045	-0.170565	-0.0300278	-0.0300278	-0.0300278
321.47	-0.161278	-0.0525942	-0.0525942	-0.0525942
321.894	-0.146711	-0.072635	-0.072635	-0.072635
322.319	-0.126736	-0.0890161	-0.0890161	-0.0890161
322.8	-0.0976518	-0.101718	-0.101718	-0.101718
323.281	-0.0621502	-0.106646	-0.106646	-0.106646
323.619	-0.0342655	-0.104701	-0.104701	-0.104701
323.734	-0.0245373	-0.102943	-0.102943	-0.102943
323.848	-0.014799	-0.100625	-0.100625	-0.100625
323.963	-0.00511713	-0.0977495	-0.0977495	-0.0977495
324.001	-0.00202444	-0.0966963	-0.0966963	-0.0966963
324.038	0.00103186	-0.0955858	-0.0955858	-0.0955858
324.075	0.00405346	-0.0944187	-0.0944187	-0.0944187
324.113	0.00703336	-0.0931955	-0.0931955	-0.0931955
324.15	0.00996224	-0.0919173	-0.0919173	-0.0919173
324.218	0.0151764	-0.0894322	-0.0894322	-0.0894322
324.287	0.0201451	-0.0867727	-0.0867727	-0.0867727
324.355	0.0248238	-0.0839477	-0.0839477	-0.0839477
324.424	0.0291744	-0.0809681	-0.0809681	-0.0809681
324.492	0.0331689	-0.0778455	-0.0778455	-0.0778455
324.629	0.0400954	-0.0712168	-0.0712168	-0.0712168
324.766	0.0458214	-0.0641544	-0.0641544	-0.0641544
324.903	0.0507653	-0.0567277	-0.0567277	-0.0567277
325.04	0.0552699	-0.0489799	-0.0489799	-0.0489799
325.147	0.0581915	-0.0427751	-0.0427751	-0.0427751
325.253	0.0601437	-0.0364395	-0.0364395	-0.0364395
325.327	0.0612189	-0.0319546	-0.0319546	-0.0319546
325.384	0.0627214	-0.0285019	-0.0285019	-0.0285019
325.441	0.0660114	-0.0249834	-0.0249834	-0.0249834
325.458	0.0675629	-0.0239075	-0.0239075	-0.0239075
325.475	0.0695332	-0.0228165	-0.0228165	-0.0228165
325.492	0.0721074	-0.0217061	-0.0217061	-0.0217061
325.509	0.0757385	-0.0205694	-0.0205694	-0.0205694
325.522	0.08022	-0.0196178	-0.0196178	-0.0196178
325.533	0.0853731	-0.0188893	-0.0188893	-0.0188893
325.54	0.0915266	-0.0183073	-0.0183073	-0.0183073
325.546	0.0989247	-0.0178325	-0.0178325	-0.0178325
325.551	0.107834	-0.0174368	-0.0174368	-0.0174368
325.555	0.11856	-0.0170996	-0.0170996	-0.0170996
325.558	0.131463	-0.0168064	-0.0168064	-0.0168064
325.561	0.146985	-0.0165459	-0.0165459	-0.0165459
325.564	0.170426	-0.0162601	-0.0162601	-0.0162601
325.565	0.194912	-0.0160373	-0.0160373	-0.0160373
325.567	0.231317	-0.0157866	-0.0157866	-0.0157866
325.569	0.270431	-0.0155773	-0.0155773	-0.0155773
325.57	0.327132	-0.0153358	-0.0153358	-0.0153358
325.571	0.411494	-0.0150471	-0.0150471	-0.0150471
325.573	0.53442	-0.0146891	-0.0146891	-0.0146891
325.574	0.650412	-0.0143605	-0.0143605	-0.0143605
325.574	0.669728	-0.0143047	-0.0143047	-0.0143047
325.574	0.689285	-0.0142468	-0.0142468	-0.0142468
325.574	0.708799	-0.0141872	-0.0141872	-0.0141872
325.575	0.752901	-0.0140413	-0.0140413	-0.0140413
325.575	0.786818	-0.0139182	-0.0139182	-0.0139182
325.575	0.818365	-0.0137904	-0.0137904	-0.0137904
325.575	0.841983	-0.0136839	-0.0136839	-0.0136839
325.576	0.863536	-0.0135748	-0.0135748	-0.0135748
325.576	0.882941	-0.0134633	-0.0134633	-0.0134633
325.577	0.92764	-0.0131355	-0.0131355	-0.0131355
325.577	0.957296	-0.0127959	-0.0127959	-0.0127959
325.578	0.975583	-0.0124481	-0.0124481	-0.0124481
325.579	0.986056	-0.0120954	-0.0120954	-0.0120954
325.58	0.993528	-0.0113268	-0.0113268	-0.0113268
325.581	0.994884	-0.0107079	-0.0107079	-0.0107079
325.582	0.995423	-0.0100892	-0.0100892	-0.0100892
325.584	0.995416	-0.00947048	-0.00947048	-0.00947048
325.585	0.994975	-0.0088518	-0.0088518	-0.0088518
325.586	0.994346	-0.00823333	-0.00823333	-0.00823333
325.589	0.992666	-0.00671438	-0.00671438	-0.00671438
325.592	0.991187	-0.00519781	-0.00519781	-0.00519781
325.595	0.989749	-0.00368352	-0.00368352	-0.00368352
325.597	0.988219	-0.0021714	-0.0021714	-0.0021714
325.6	0.98664	-0.000661467	-0.000661467	-0.000661467
325.612	0.980352	0.00534146	0.00534146	0.00534146
325.623	0.973927	0.0113078	0.0113078	0.0113078
325.635	0.967377	0.0172369	0.0172369	0.0172369
325.646	0.960675	0.0231278	0.0231278	0.0231278
325.699	0.927488	0.049746	0.049746	0.049746
325.752	0.889382	0.0754126	0.0754126	0.0754126
325.805	0.842582	0.0999442	0.0999442	0.0999442
325.839	0.803929	0.114902	0.114902	0.114902
325.862	0.77063	0.124344	0.124344	0.124344
325.876	0.742247	0.130177	0.130177	0.130177
325.885	0.717193	0.133885	0.133885	0.133885
325.892	0.693881	0.136367	0.136367	0.136367
325.896	0.671581	0.138071	0.138071	0.138071
325.9	0.649312	0.13929	0.13929	0.13929
325.902	0.626089	0.140199	0.140199	0.140199
325.904	0.601818	0.140883	0.140883	0.140883
325.906	0.576142	0.141406	0.141406	0.141406
325.907	0.548742	0.141815	0.141815	0.141815
325.909	0.51212	0.142202	0.142202	0.142202
325.91	0.479662	0.142451	0.142451	0.142451
325.91	0.438124	0.142683	0.142683	0.142683
325.911	0.398648	0.142845	0.142845	0.142845
325.912	0.350107	0.142993	0.142993	0.142993
325.913	0.290513	0.143122	0.143122	0.143122
325.913	0.218488	0.143228	0.143228	0.143228
325.914	0.129447	0.143312	0.143312	0.143312
325.914	0.0999792	0.143332	0.143332	0.143332
325.914	0.0699383	0.143348	0.143348	0.143348
325.915	0.0396611	0.14336	0.14336	0.14336
325.915	0.009509	0.143369	0.143369	0.143369
325.915	-0.0201227	0.143375	0.143375	0.143375
325.915	-0.0578689	0.143378	0.143378	0.143378
325.916	-0.0931085	0.143376	0.143376	0.143376
325.916	-0.125122	0.143369	0.143369	0.143369
325.916	-0.153438	0.143357	0.143357	0.143357
325.916	-0.177861	0.143342	0.143342	0.143342
325.917	-0.198451	0.143323	0.143323	0.143323
325.917	-0.229188	0.143278	0.143278	0.143278
325.918	-0.248934	0.143226	0.143226	0.143226
325.918	-0.261226	0.143169	0.143169	0.143169
325.919	-0.268715	0.14311	0.14311	0.14311
325.92	-0.27309	0.143049	0.143049	0.143049
325.92	-0.2755	0.142986	0.142986	0.142986
325.921	-0.276959	0.142912	0.142912	0.142912
325.922	-0.277682	0.142838	0.142838	0.142838
325.922	-0.278035	0.142763	0.142763	0.142763
325.923	-0.278151	0.142688	0.142688	0.142688
325.924	-0.278125	0.142613	0.142613	0.142613
325.924	-0.278053	0.142539	0.142539	0.142539
325.928	-0.277241	0.142186	0.142186	0.142186
325.93	-0.276896	0.141932	0.141932	0.141932
325.932	-0.276624	0.141678	0.141678	0.141678
325.935	-0.276256	0.141425	0.141425	0.141425
325.937	-0.275823	0.141172	0.141172	0.141172
325.944	-0.274458	0.140389	0.140389	0.140389
325.952	-0.273078	0.139611	0.139611	0.139611
325.959	-0.271714	0.138838	0.138838	0.138838
325.966	-0.270349	0.13807	0.13807	0.13807
326.019	-0.26047	0.132743	0.132743	0.132743
326.071	-0.250498	0.127675	0.127675	0.127675
326.124	-0.240414	0.122871	0.122871	0.122871
326.269	-0.211927	0.110932	0.110932	0.110932
326.414	-0.182436	0.101025	0.101025	0.101025
326.559	-0.152002	0.0932669	0.0932669	0.0932669
326.704	-0.120669	0.0877416	0.0877416	0.0877416
326.944	-0.0670209	0.0836596	0.0836596	0.0836596
327.016	-0.0508482	0.0836988	0.0836988	0.0836988
327.088	-0.0347407	0.084319	0.084319	0.084319
327.16	-0.0188921	0.0855139	0.0855139	0.0855139
327.212	-0.00785445	0.0867321	0.0867321	0.0867321
327.264	0.00251954	0.0882306	0.0882306	0.0882306
327.316	0.0118888	0.0899876	0.0899876	0.0899876
327.359	0.0183742	0.0915834	0.0915834	0.0915834
327.401	0.0234347	0.0933023	0.0933023	0.0933023
327.444	0.0267141	0.0951104	0.0951104	0.0951104
327.486	0.0281068	0.0969688	0.0969688	0.0969688
327.52	0.0280082	0.0984499	0.0984499	0.0984499
327.553	0.0271686	0.0999228	0.0999228	0.0999228
327.587	0.0259164	0.101378	0.101378	0.101378
327.621	0.0244917	0.102809	0.102809	0.102809
327.654	0.0230118	0.104216	0.104216	0.104216
327.689	0.0214636	0.105639	0.105639	0.105639
327.723	0.0198901	0.107035	0.107035	0.107035
327.758	0.0182963	0.108403	0.108403	0.108403
327.793	0.0166923	0.109744	0.109744	0.109744
327.827	0.0150791	0.111057	0.111057	0.111057
327.862	0.0134504	0.112342	0.112342	0.112342
327.926	0.0104079	0.114639	0.114639	0.114639
327.989	0.00731344	0.116838	0.116838	0.116838
328.053	0.00418325	0.118938	0.118938	0.118938
328.117	0.0010226	0.120938	0.120938	0.120938
328.181	-0.00217416	0.122836	0.122836	0.122836
328.245	-0.005404	0.124631	0.124631	0.124631
328.323	-0.00937694	0.12668	0.12668	0.12668
328.401	-0.013382	0.128574	0.128574	0.128574
328.479	-0.0174164	0.130312	0.130312	0.130312
328.557	-0.0214747	0.131891	0.131891	0.131891
328.635	-0.0255487	0.133313	0.133313	0.133313
328.855	-0.0371047	0.136469	0.136469	0.136469
329.075	-0.0486373	0.138354	0.138354	0.138354
329.295	-0.0600684	0.138974	0.138974	0.138974
329.515	-0.0712838	0.138347	0.138347	0.138347
329.735	-0.0822298	0.136499	0.136499	0.136499
329.955	-0.0928227	0.133466	0.133466	0.133466
330.355	-0.110958	0.125072	0.125072	0.125072
330.755	-0.12748	0.113209	0.113209	0.113209
331.155	-0.142017	0.0982369	0.0982369	0.0982369
331.555	-0.15438	0.0805689	0.0805689	0.0805689
331.955	-0.164182	0.0606812	0.0606812	0.0606812
332.423	-0.171944	0.0353072	0.0353072	0.0353072
332.891	-0.17514	0.00863974	0.00863974	0.00863974
333.36	-0.173148	-0.0181814	-0.0181814	-0.0181814
333.828	-0.165377	-0.0438724	-0.0438724	-0.0438724
334.296	-0.151365	-0.0670251	-0.0670251	-0.0670251
334.784	-0.129764	-0.08683	-0.08683	-0.08683
335.247	-0.1027	-0.0999619	-0.0999619	-0.0999619
335.709	-0.0696435	-0.106141	-0.106141	-0.106141
336.068	-0.0407296	-0.105333	-0.105333	-0.105333
336.349	-0.0169528	-0.100974	-0.100974	-0.100974
336.431	-0.0100125	-0.0990493	-0.0990493	-0.0990493
336.514	-0.00315692	-0.0968403	-0.0968403	-0.0968403
336.57	0.00144732	-0.095175	-0.095175	-0.095175
336.627	0.00596633	-0.0933815	-0.0933815	-0.0933815
336.683	0.0103731	-0.0914624	-0.0914624	-0.0914624
336.739	0.0146439	-0.0894212	-0.0894212	-0.0894212
336.845	0.0222382	-0.0852549	-0.0852549	-0.0852549
336.952	0.0290968	-0.0807039	-0.0807039	-0.0807039
337.058	0.0350986	-0.0758105	-0.0758105	-0.0758105
337.164	0.0402748	-0.0706196	-0.0706196	-0.0706196
337.27	0.0447488	-0.0651726	-0.0651726	-0.0651726
337.402	0.0495955	-0.0581241	-0.0581241	-0.0581241
337.533	0.0539762	-0.0507743	-0.0507743	-0.0507743
337.664	0.0577187	-0.04316	-0.04316	-0.04316
337.796	0.0603637	-0.0353354	-0.0353354	-0.0353354
337.889	0.0618753	-0.02968	-0.02968	-0.02968
337.926	0.0626545	-0.0274518	-0.0274518	-0.0274518
337.962	0.0638896	-0.0252056	-0.0252056	-0.0252056
337.999	0.0658588	-0.0229307	-0.0229307	-0.0229307
338.035	0.0688932	-0.0206106	-0.0206106	-0.0206106
338.071	0.0739549	-0.0182172	-0.0182172	-0.0182172
338.082	0.0761459	-0.0174792	-0.0174792	-0.0174792
338.093	0.079017	-0.0167273	-0.0167273	-0.0167273
338.104	0.083142	-0.0159563	-0.0159563	-0.0159563
338.115	0.0899119	-0.0151558	-0.0151558	-0.0151558
338.122	0.0967128	-0.0146389	-0.0146389	-0.0146389
338.127	0.104965	-0.0142121	-0.0142121	-0.0142121
338.131	0.115007	-0.0138508	-0.0138508	-0.0138508
338.135	0.127146	-0.0135396	-0.0135396	-0.0135396
338.138	0.141796	-0.0132658	-0.0132658	-0.0132658
338.14	0.15949	-0.0130196	-0.0130196	-0.0130196
338.142	0.186107	-0.0127476	-0.0127476	-0.0127476
338.144	0.21409	-0.0125318	-0.0125318	-0.0125318
338.146	0.255411	-0.0122874	-0.0122874	-0.0122874
338.147	0.300993	-0.012075	-0.012075	-0.012075
338.148	0.366524	-0.0118279	-0.0118279	-0.0118279
338.15	0.461489	-0.0115306	-0.0115306	-0.0115306
338.151	0.59179	-0.011163	-0.011163	-0.011163
338.152	0.692358	-0.0108749	-0.0108749	-0.0108749
338.152	0.791757	-0.0105455	-0.0105455	-0.0105455
338.153	0.874821	-0.010178	-0.010178	-0.010178
338.154	0.932331	-0.00978089	-0.00978089	-0.00978089
338.155	0.966132	-0.00936581	-0.00936581	-0.00936581
338.156	0.980213	-0.00903476	-0.00903476	-0.00903476
338.156	0.987999	-0.00870022	-0.00870022	-0.00870022
338.157	0.992162	-0.00836375	-0.00836375	-0.00836375
338.157	0.994358	-0.00802624	-0.00802624	-0.00802624
338.158	0.995621	-0.00759451	-0.00759451	-0.00759451
338.159	0.995974	-0.00716243	-0.00716243	-0.00716243
338.16	0.995885	-0.00673028	-0.00673028	-0.00673028
338.161	0.995594	-0.0062982	-0.0062982	-0.0062982
