x-axis,1
second,Volt
-2.2260E-03,+437.5000E-03
-2.2160E-03,+375.0000E-03
-2.2060E-03,+375.0000E-03
-2.1960E-03,+375.0000E-03
-2.1860E-03,+375.0000E-03
-2.1760E-03,+343.7500E-03
-2.1660E-03,+343.7500E-03
-2.1560E-03,+343.7500E-03
-2.1460E-03,+343.7500E-03
-2.1360E-03,+312.5000E-03
-2.1260E-03,+312.5000E-03
-2.1160E-03,+281.2500E-03
-2.1060E-03,+281.2500E-03
-2.0960E-03,+281.2500E-03
-2.0860E-03,+250.0000E-03
-2.0760E-03,+218.7500E-03
-2.0660E-03,+218.7500E-03
-2.0560E-03,+218.7500E-03
-2.0460E-03,+156.2500E-03
-2.0360E-03,+125.0000E-03
-2.0260E-03,+125.0000E-03
-2.0160E-03,+156.2500E-03
-2.0060E-03,+156.2500E-03
-1.9960E-03,+93.7500E-03
-1.9860E-03,+125.0000E-03
-1.9760E-03,+125.0000E-03
-1.9660E-03,+125.0000E-03
-1.9560E-03,+93.7500E-03
-1.9460E-03,+125.0000E-03
-1.9360E-03,+93.7500E-03
-1.9260E-03,+156.2500E-03
-1.9160E-03,+156.2500E-03
-1.9060E-03,+156.2500E-03
-1.8960E-03,+156.2500E-03
-1.8860E-03,+156.2500E-03
-1.8760E-03,+187.5000E-03
-1.8660E-03,+218.7500E-03
-1.8560E-03,+218.7500E-03
-1.8460E-03,+218.7500E-03
-1.8360E-03,+250.0000E-03
-1.8260E-03,+281.2500E-03
-1.8160E-03,+281.2500E-03
-1.8060E-03,+312.5000E-03
-1.7960E-03,+312.5000E-03
-1.7860E-03,+343.7500E-03
-1.7760E-03,+343.7500E-03
-1.7660E-03,+375.0000E-03
-1.7560E-03,+343.7500E-03
-1.7460E-03,+406.2500E-03
-1.7360E-03,+406.2500E-03
-1.7260E-03,+406.2500E-03
-1.7160E-03,+437.5000E-03
-1.7060E-03,+437.5000E-03
-1.6960E-03,+437.5000E-03
-1.6860E-03,+406.2500E-03
-1.6760E-03,+406.2500E-03
-1.6660E-03,+437.5000E-03
-1.6560E-03,+406.2500E-03
-1.6460E-03,+437.5000E-03
-1.6360E-03,+375.0000E-03
-1.6260E-03,+406.2500E-03
-1.6160E-03,+406.2500E-03
-1.6060E-03,+375.0000E-03
-1.5960E-03,+343.7500E-03
-1.5860E-03,+343.7500E-03
-1.5760E-03,+312.5000E-03
-1.5660E-03,+343.7500E-03
-1.5560E-03,+281.2500E-03
-1.5460E-03,+250.0000E-03
-1.5360E-03,+281.2500E-03
-1.5260E-03,+250.0000E-03
-1.5160E-03,+218.7500E-03
-1.5060E-03,+218.7500E-03
-1.4960E-03,+218.7500E-03
-1.4860E-03,+187.5000E-03
-1.4760E-03,+156.2500E-03
-1.4660E-03,+156.2500E-03
-1.4560E-03,+125.0000E-03
-1.4460E-03,+156.2500E-03
-1.4360E-03,+156.2500E-03
-1.4260E-03,+156.2500E-03
-1.4160E-03,+125.0000E-03
-1.4060E-03,+125.0000E-03
-1.3960E-03,+125.0000E-03
-1.3860E-03,+156.2500E-03
-1.3760E-03,+156.2500E-03
-1.3660E-03,+93.7500E-03
-1.3560E-03,+156.2500E-03
-1.3460E-03,+187.5000E-03
-1.3360E-03,+187.5000E-03
-1.3260E-03,+187.5000E-03
-1.3160E-03,+218.7500E-03
-1.3060E-03,+218.7500E-03
-1.2960E-03,+218.7500E-03
-1.2860E-03,+250.0000E-03
-1.2760E-03,+281.2500E-03
-1.2660E-03,+281.2500E-03
-1.2560E-03,+312.5000E-03
-1.2460E-03,+343.7500E-03
-1.2360E-03,+375.0000E-03
-1.2260E-03,+375.0000E-03
-1.2160E-03,+406.2500E-03
-1.2060E-03,+406.2500E-03
-1.1960E-03,+375.0000E-03
-1.1860E-03,+406.2500E-03
-1.1760E-03,+437.5000E-03
-1.1660E-03,+468.7500E-03
-1.1560E-03,+406.2500E-03
-1.1460E-03,+468.7500E-03
-1.1360E-03,+500.0000E-03
-1.1260E-03,+500.0000E-03
-1.1160E-03,+437.5000E-03
-1.1060E-03,+406.2500E-03
-1.0960E-03,+406.2500E-03
-1.0860E-03,+437.5000E-03
-1.0760E-03,+437.5000E-03
-1.0660E-03,+406.2500E-03
-1.0560E-03,+406.2500E-03
-1.0460E-03,+375.0000E-03
-1.0360E-03,+375.0000E-03
-1.0260E-03,+343.7500E-03
-1.0160E-03,+343.7500E-03
-1.0060E-03,+343.7500E-03
-996.0E-06,+312.5000E-03
-986.0E-06,+312.5000E-03
-976.0E-06,+281.2500E-03
-966.0E-06,+281.2500E-03
-956.0E-06,+250.0000E-03
-946.0E-06,+218.7500E-03
-936.0E-06,+218.7500E-03
-926.0E-06,+187.5000E-03
-916.0E-06,+187.5000E-03
-906.0E-06,+156.2500E-03
-896.0E-06,+156.2500E-03
-886.0E-06,+187.5000E-03
-876.0E-06,+156.2500E-03
-866.0E-06,+125.0000E-03
-856.0E-06,+156.2500E-03
-846.0E-06,+125.0000E-03
-836.0E-06,+125.0000E-03
-826.0E-06,+156.2500E-03
-816.0E-06,+156.2500E-03
-806.0E-06,+125.0000E-03
-796.0E-06,+156.2500E-03
-786.0E-06,+156.2500E-03
-776.0E-06,+187.5000E-03
-766.0E-06,+187.5000E-03
-756.0E-06,+218.7500E-03
-746.0E-06,+218.7500E-03
-736.0E-06,+250.0000E-03
-726.0E-06,+250.0000E-03
-716.0E-06,+312.5000E-03
-706.0E-06,+312.5000E-03
-696.0E-06,+312.5000E-03
-686.0E-06,+375.0000E-03
-676.0E-06,+375.0000E-03
-666.0E-06,+375.0000E-03
-656.0E-06,+406.2500E-03
-646.0E-06,+437.5000E-03
-636.0E-06,+437.5000E-03
-626.0E-06,+437.5000E-03
-616.0E-06,+437.5000E-03
-606.0E-06,+468.7500E-03
-596.0E-06,+468.7500E-03
-586.0E-06,+468.7500E-03
-576.0E-06,+468.7500E-03
-566.0E-06,+468.7500E-03
-556.0E-06,+468.7500E-03
-546.0E-06,+468.7500E-03
-536.0E-06,+437.5000E-03
-526.0E-06,+437.5000E-03
-516.0E-06,+437.5000E-03
-506.0E-06,+437.5000E-03
-496.0E-06,+343.7500E-03
-486.0E-06,+375.0000E-03
-476.0E-06,+375.0000E-03
-466.0E-06,+375.0000E-03
-456.0E-06,+375.0000E-03
-446.0E-06,+343.7500E-03
-436.0E-06,+312.5000E-03
-426.0E-06,+281.2500E-03
-416.0E-06,+281.2500E-03
-406.0E-06,+281.2500E-03
-396.0E-06,+250.0000E-03
-386.0E-06,+250.0000E-03
-376.0E-06,+218.7500E-03
-366.0E-06,+218.7500E-03
-356.0E-06,+187.5000E-03
-346.0E-06,+187.5000E-03
-336.0E-06,+156.2500E-03
-326.0E-06,+156.2500E-03
-316.0E-06,+156.2500E-03
-306.0E-06,+156.2500E-03
-296.0E-06,+156.2500E-03
-286.0E-06,+156.2500E-03
-276.0E-06,+156.2500E-03
-266.0E-06,+125.0000E-03
-256.0E-06,+156.2500E-03
-246.0E-06,+156.2500E-03
-236.0E-06,+187.5000E-03
-226.0E-06,+187.5000E-03
-216.0E-06,+187.5000E-03
-206.0E-06,+218.7500E-03
-196.0E-06,+218.7500E-03
-186.0E-06,+218.7500E-03
-176.0E-06,+281.2500E-03
-166.0E-06,+281.2500E-03
-156.0E-06,+312.5000E-03
-146.0E-06,+312.5000E-03
-136.0E-06,+312.5000E-03
-126.0E-06,+375.0000E-03
-116.0E-06,+375.0000E-03
-106.0E-06,+343.7500E-03
-96.0E-06,+406.2500E-03
-86.0E-06,+406.2500E-03
-76.0E-06,+437.5000E-03
-66.0E-06,+437.5000E-03
-56.0E-06,+468.7500E-03
-46.0E-06,+468.7500E-03
-36.0E-06,+468.7500E-03
-26.0E-06,+468.7500E-03
-16.0E-06,+437.5000E-03
-6.0E-06,+2.0937500E+00
+4.0E-06,-1.9375000E+00
+14.0E-06,-1.6250000E+00
+24.0E-06,-1.4375000E+00
+34.0E-06,-1.3125000E+00
+44.0E-06,-1.2500000E+00
+54.0E-06,-1.1562500E+00
+64.0E-06,-1.1250000E+00
+74.0E-06,-1.0312500E+00
+84.0E-06,-687.5000E-03
+94.0E-06,-687.5000E-03
+104.0E-06,-625.0000E-03
+114.0E-06,-593.7500E-03
+124.0E-06,-593.7500E-03
+134.0E-06,-562.5000E-03
+144.0E-06,-531.2500E-03
+154.0E-06,-500.0000E-03
+164.0E-06,-500.0000E-03
+174.0E-06,-468.7500E-03
+184.0E-06,-437.5000E-03
+194.0E-06,-406.2500E-03
+204.0E-06,-375.0000E-03
+214.0E-06,-375.0000E-03
+224.0E-06,-343.7500E-03
+234.0E-06,-312.5000E-03
+244.0E-06,-281.2500E-03
+254.0E-06,-250.0000E-03
+264.0E-06,-250.0000E-03
+274.0E-06,-250.0000E-03
+284.0E-06,-218.7500E-03
+294.0E-06,-218.7500E-03
+304.0E-06,-187.5000E-03
+314.0E-06,-187.5000E-03
+324.0E-06,-156.2500E-03
+334.0E-06,-218.7500E-03
+344.0E-06,-218.7500E-03
+354.0E-06,-156.2500E-03
+364.0E-06,-156.2500E-03
+374.0E-06,-156.2500E-03
+384.0E-06,-156.2500E-03
+394.0E-06,-156.2500E-03
+404.0E-06,-156.2500E-03
+414.0E-06,-187.5000E-03
+424.0E-06,-187.5000E-03
+434.0E-06,-187.5000E-03
+444.0E-06,-218.7500E-03
+454.0E-06,-250.0000E-03
+464.0E-06,-250.0000E-03
+474.0E-06,-250.0000E-03
+484.0E-06,-281.2500E-03
+494.0E-06,-281.2500E-03
+504.0E-06,-312.5000E-03
+514.0E-06,-312.5000E-03
+524.0E-06,-312.5000E-03
+534.0E-06,-375.0000E-03
+544.0E-06,-343.7500E-03
+554.0E-06,-343.7500E-03
+564.0E-06,-343.7500E-03
+574.0E-06,-343.7500E-03
+584.0E-06,-343.7500E-03
+594.0E-06,-375.0000E-03
+604.0E-06,-375.0000E-03
+614.0E-06,-343.7500E-03
+624.0E-06,-343.7500E-03
+634.0E-06,-343.7500E-03
+644.0E-06,-312.5000E-03
+654.0E-06,-343.7500E-03
+664.0E-06,-312.5000E-03
+674.0E-06,-312.5000E-03
+684.0E-06,-250.0000E-03
+694.0E-06,-281.2500E-03
+704.0E-06,-250.0000E-03
+714.0E-06,-218.7500E-03
+724.0E-06,-187.5000E-03
+734.0E-06,-218.7500E-03
+744.0E-06,-156.2500E-03
+754.0E-06,-156.2500E-03
+764.0E-06,-93.7500E-03
+774.0E-06,-125.0000E-03
+784.0E-06,-93.7500E-03
+794.0E-06,-62.5000E-03
+804.0E-06,-31.2500E-03
+814.0E-06,+0E+00
+824.0E-06,+0.000000E+00
+834.0E-06,+31.2500E-03
+844.0E-06,+62.5000E-03
+854.0E-06,+62.5000E-03
+864.0E-06,+31.2500E-03
+874.0E-06,+62.5000E-03
+884.0E-06,+93.7500E-03
+894.0E-06,+93.7500E-03
+904.0E-06,+93.7500E-03
+914.0E-06,+93.7500E-03
+924.0E-06,+62.5000E-03
+934.0E-06,+62.5000E-03
+944.0E-06,+62.5000E-03
+954.0E-06,+62.5000E-03
+964.0E-06,+31.2500E-03
+974.0E-06,+62.5000E-03
+984.0E-06,+31.2500E-03
+994.0E-06,+0E+00
+1.0040E-03,+0.000000E+00
+1.0140E-03,+0.000000E+00
+1.0240E-03,-31.2500E-03
+1.0340E-03,-62.5000E-03
+1.0440E-03,-62.5000E-03
+1.0540E-03,-93.7500E-03
+1.0640E-03,-62.5000E-03
+1.0740E-03,-93.7500E-03
+1.0840E-03,-125.0000E-03
+1.0940E-03,-156.2500E-03
+1.1040E-03,-125.0000E-03
+1.1140E-03,-125.0000E-03
+1.1240E-03,-125.0000E-03
+1.1340E-03,-156.2500E-03
+1.1440E-03,-125.0000E-03
+1.1540E-03,-156.2500E-03
+1.1640E-03,-156.2500E-03
+1.1740E-03,-156.2500E-03
+1.1840E-03,-156.2500E-03
+1.1940E-03,-156.2500E-03
+1.2040E-03,-125.0000E-03
+1.2140E-03,-125.0000E-03
+1.2240E-03,-125.0000E-03
+1.2340E-03,-125.0000E-03
+1.2440E-03,-93.7500E-03
+1.2540E-03,-62.5000E-03
+1.2640E-03,-62.5000E-03
+1.2740E-03,-62.5000E-03
+1.2840E-03,-31.2500E-03
+1.2940E-03,-31.2500E-03
+1.3040E-03,+0E+00
+1.3140E-03,+62.5000E-03
+1.3240E-03,+62.5000E-03
+1.3340E-03,+62.5000E-03
+1.3440E-03,+125.0000E-03
+1.3540E-03,+125.0000E-03
+1.3640E-03,+156.2500E-03
+1.3740E-03,+156.2500E-03
+1.3840E-03,+156.2500E-03
+1.3940E-03,+218.7500E-03
+1.4040E-03,+187.5000E-03
+1.4140E-03,+218.7500E-03
+1.4240E-03,+218.7500E-03
+1.4340E-03,+187.5000E-03
+1.4440E-03,+250.0000E-03
+1.4540E-03,+250.0000E-03
+1.4640E-03,+218.7500E-03
+1.4740E-03,+250.0000E-03
+1.4840E-03,+218.7500E-03
+1.4940E-03,+218.7500E-03
+1.5040E-03,+187.5000E-03
+1.5140E-03,+187.5000E-03
+1.5240E-03,+187.5000E-03
+1.5340E-03,+187.5000E-03
+1.5440E-03,+156.2500E-03
+1.5540E-03,+187.5000E-03
+1.5640E-03,+187.5000E-03
+1.5740E-03,+125.0000E-03
+1.5840E-03,+125.0000E-03
+1.5940E-03,+62.5000E-03
+1.6040E-03,+31.2500E-03
+1.6140E-03,+62.5000E-03
+1.6240E-03,+62.5000E-03
+1.6340E-03,+31.2500E-03
+1.6440E-03,+31.2500E-03
+1.6540E-03,+0E+00
+1.6640E-03,+0.000000E+00
+1.6740E-03,-31.2500E-03
+1.6840E-03,-31.2500E-03
+1.6940E-03,-31.2500E-03
+1.7040E-03,-62.5000E-03
+1.7140E-03,-62.5000E-03
+1.7240E-03,-31.2500E-03
+1.7340E-03,-31.2500E-03
+1.7440E-03,-31.2500E-03
+1.7540E-03,-62.5000E-03
+1.7640E-03,-31.2500E-03
+1.7740E-03,-31.2500E-03
+1.7840E-03,-31.2500E-03
+1.7940E-03,+0E+00
+1.8040E-03,+31.2500E-03
+1.8140E-03,+31.2500E-03
+1.8240E-03,+31.2500E-03
+1.8340E-03,+62.5000E-03
+1.8440E-03,+93.7500E-03
+1.8540E-03,+62.5000E-03
+1.8640E-03,+93.7500E-03
+1.8740E-03,+125.0000E-03
+1.8840E-03,+187.5000E-03
+1.8940E-03,+187.5000E-03
+1.9040E-03,+218.7500E-03
+1.9140E-03,+218.7500E-03
+1.9240E-03,+281.2500E-03
+1.9340E-03,+281.2500E-03
+1.9440E-03,+250.0000E-03
+1.9540E-03,+250.0000E-03
+1.9640E-03,+312.5000E-03
+1.9740E-03,+312.5000E-03
+1.9840E-03,+312.5000E-03
+1.9940E-03,+312.5000E-03
+2.0040E-03,+343.7500E-03
+2.0140E-03,+343.7500E-03
+2.0240E-03,+343.7500E-03
+2.0340E-03,+343.7500E-03
+2.0440E-03,+343.7500E-03
+2.0540E-03,+312.5000E-03
+2.0640E-03,+312.5000E-03
+2.0740E-03,+312.5000E-03
+2.0840E-03,+250.0000E-03
+2.0940E-03,+281.2500E-03
+2.1040E-03,+250.0000E-03
+2.1140E-03,+250.0000E-03
+2.1240E-03,+218.7500E-03
+2.1340E-03,+187.5000E-03
+2.1440E-03,+187.5000E-03
+2.1540E-03,+156.2500E-03
+2.1640E-03,+156.2500E-03
+2.1740E-03,+125.0000E-03
+2.1840E-03,+125.0000E-03
+2.1940E-03,+125.0000E-03
+2.2040E-03,+62.5000E-03
+2.2140E-03,+93.7500E-03
+2.2240E-03,+62.5000E-03
+2.2340E-03,+31.2500E-03
+2.2440E-03,+31.2500E-03
+2.2540E-03,+62.5000E-03
+2.2640E-03,+31.2500E-03
+2.2740E-03,+31.2500E-03
+2.2840E-03,+31.2500E-03
+2.2940E-03,+0E+00
+2.3040E-03,+31.2500E-03
+2.3140E-03,+31.2500E-03
+2.3240E-03,+31.2500E-03
+2.3340E-03,+31.2500E-03
+2.3440E-03,+31.2500E-03
+2.3540E-03,+62.5000E-03
+2.3640E-03,+93.7500E-03
+2.3740E-03,+93.7500E-03
+2.3840E-03,+125.0000E-03
+2.3940E-03,+156.2500E-03
+2.4040E-03,+156.2500E-03
+2.4140E-03,+187.5000E-03
+2.4240E-03,+187.5000E-03
+2.4340E-03,+218.7500E-03
+2.4440E-03,+250.0000E-03
+2.4540E-03,+250.0000E-03
+2.4640E-03,+281.2500E-03
+2.4740E-03,+312.5000E-03
+2.4840E-03,+343.7500E-03
+2.4940E-03,+343.7500E-03
+2.5040E-03,+375.0000E-03
+2.5140E-03,+375.0000E-03
+2.5240E-03,+375.0000E-03
+2.5340E-03,+375.0000E-03
+2.5440E-03,+343.7500E-03
+2.5540E-03,+375.0000E-03
+2.5640E-03,+375.0000E-03
+2.5740E-03,+375.0000E-03
+2.5840E-03,+375.0000E-03
+2.5940E-03,+406.2500E-03
+2.6040E-03,+375.0000E-03
+2.6140E-03,+375.0000E-03
+2.6240E-03,+375.0000E-03
+2.6340E-03,+375.0000E-03
+2.6440E-03,+343.7500E-03
+2.6540E-03,+312.5000E-03
+2.6640E-03,+312.5000E-03
+2.6740E-03,+281.2500E-03
+2.6840E-03,+281.2500E-03
+2.6940E-03,+281.2500E-03
+2.7040E-03,+250.0000E-03
+2.7140E-03,+218.7500E-03
+2.7240E-03,+187.5000E-03
+2.7340E-03,+187.5000E-03
+2.7440E-03,+187.5000E-03
+2.7540E-03,+156.2500E-03
+2.7640E-03,+125.0000E-03
+2.7740E-03,+93.7500E-03
+2.7840E-03,+125.0000E-03
+2.7940E-03,+93.7500E-03
+2.8040E-03,+93.7500E-03
+2.8140E-03,+62.5000E-03
+2.8240E-03,+93.7500E-03
+2.8340E-03,+62.5000E-03
+2.8440E-03,+93.7500E-03
+2.8540E-03,+62.5000E-03
+2.8640E-03,+62.5000E-03
+2.8740E-03,+62.5000E-03
+2.8840E-03,+62.5000E-03
+2.8940E-03,+62.5000E-03
+2.9040E-03,+125.0000E-03
+2.9140E-03,+125.0000E-03
+2.9240E-03,+125.0000E-03
+2.9340E-03,+156.2500E-03
+2.9440E-03,+156.2500E-03
+2.9540E-03,+187.5000E-03
+2.9640E-03,+218.7500E-03
+2.9740E-03,+250.0000E-03
+2.9840E-03,+250.0000E-03
+2.9940E-03,+281.2500E-03
+3.0040E-03,+250.0000E-03
+3.0140E-03,+312.5000E-03
+3.0240E-03,+343.7500E-03
+3.0340E-03,+343.7500E-03
+3.0440E-03,+343.7500E-03
+3.0540E-03,+375.0000E-03
+3.0640E-03,+406.2500E-03
+3.0740E-03,+406.2500E-03
+3.0840E-03,+406.2500E-03
+3.0940E-03,+437.5000E-03
+3.1040E-03,+437.5000E-03
+3.1140E-03,+406.2500E-03
+3.1240E-03,+437.5000E-03
+3.1340E-03,+406.2500E-03
+3.1440E-03,+437.5000E-03
+3.1540E-03,+406.2500E-03
+3.1640E-03,+437.5000E-03
+3.1740E-03,+406.2500E-03
+3.1840E-03,+406.2500E-03
+3.1940E-03,+406.2500E-03
+3.2040E-03,+375.0000E-03
+3.2140E-03,+343.7500E-03
+3.2240E-03,+312.5000E-03
+3.2340E-03,+312.5000E-03
+3.2440E-03,+312.5000E-03
+3.2540E-03,+281.2500E-03
+3.2640E-03,+281.2500E-03
+3.2740E-03,+250.0000E-03
+3.2840E-03,+218.7500E-03
+3.2940E-03,+218.7500E-03
+3.3040E-03,+187.5000E-03
+3.3140E-03,+187.5000E-03
+3.3240E-03,+156.2500E-03
+3.3340E-03,+156.2500E-03
+3.3440E-03,+156.2500E-03
+3.3540E-03,+93.7500E-03
+3.3640E-03,+125.0000E-03
+3.3740E-03,+93.7500E-03
+3.3840E-03,+62.5000E-03
+3.3940E-03,+93.7500E-03
+3.4040E-03,+93.7500E-03
+3.4140E-03,+62.5000E-03
+3.4240E-03,+93.7500E-03
+3.4340E-03,+93.7500E-03
+3.4440E-03,+93.7500E-03
+3.4540E-03,+125.0000E-03
+3.4640E-03,+125.0000E-03
+3.4740E-03,+156.2500E-03
+3.4840E-03,+156.2500E-03
+3.4940E-03,+156.2500E-03
+3.5040E-03,+187.5000E-03
+3.5140E-03,+187.5000E-03
+3.5240E-03,+218.7500E-03
+3.5340E-03,+250.0000E-03
+3.5440E-03,+281.2500E-03
+3.5540E-03,+250.0000E-03
+3.5640E-03,+343.7500E-03
+3.5740E-03,+312.5000E-03
+3.5840E-03,+375.0000E-03
+3.5940E-03,+375.0000E-03
+3.6040E-03,+375.0000E-03
+3.6140E-03,+437.5000E-03
+3.6240E-03,+437.5000E-03
+3.6340E-03,+437.5000E-03
+3.6440E-03,+437.5000E-03
+3.6540E-03,+468.7500E-03
+3.6640E-03,+468.7500E-03
+3.6740E-03,+500.0000E-03
+3.6840E-03,+468.7500E-03
+3.6940E-03,+468.7500E-03
+3.7040E-03,+437.5000E-03
+3.7140E-03,+437.5000E-03
+3.7240E-03,+437.5000E-03
+3.7340E-03,+406.2500E-03
+3.7440E-03,+437.5000E-03
+3.7540E-03,+406.2500E-03
+3.7640E-03,+343.7500E-03
+3.7740E-03,+375.0000E-03
+3.7840E-03,+343.7500E-03
+3.7940E-03,+312.5000E-03
+3.8040E-03,+343.7500E-03
+3.8140E-03,+312.5000E-03
+3.8240E-03,+281.2500E-03
+3.8340E-03,+281.2500E-03
+3.8440E-03,+250.0000E-03
+3.8540E-03,+218.7500E-03
+3.8640E-03,+218.7500E-03
+3.8740E-03,+187.5000E-03
+3.8840E-03,+187.5000E-03
+3.8940E-03,+156.2500E-03
+3.9040E-03,+156.2500E-03
+3.9140E-03,+156.2500E-03
+3.9240E-03,+125.0000E-03
+3.9340E-03,+125.0000E-03
+3.9440E-03,+125.0000E-03
+3.9540E-03,+125.0000E-03
+3.9640E-03,+125.0000E-03
+3.9740E-03,+93.7500E-03
+3.9840E-03,+125.0000E-03
+3.9940E-03,+156.2500E-03
+4.0040E-03,+125.0000E-03
+4.0140E-03,+156.2500E-03
+4.0240E-03,+156.2500E-03
+4.0340E-03,+156.2500E-03
+4.0440E-03,+187.5000E-03
+4.0540E-03,+187.5000E-03
+4.0640E-03,+218.7500E-03
+4.0740E-03,+250.0000E-03
+4.0840E-03,+250.0000E-03
+4.0940E-03,+281.2500E-03
+4.1040E-03,+281.2500E-03
+4.1140E-03,+312.5000E-03
+4.1240E-03,+343.7500E-03
+4.1340E-03,+375.0000E-03
+4.1440E-03,+343.7500E-03
+4.1540E-03,+375.0000E-03
+4.1640E-03,+437.5000E-03
+4.1740E-03,+437.5000E-03
+4.1840E-03,+437.5000E-03
+4.1940E-03,+437.5000E-03
+4.2040E-03,+468.7500E-03
+4.2140E-03,+468.7500E-03
+4.2240E-03,+500.0000E-03
+4.2340E-03,+500.0000E-03
+4.2440E-03,-1.9687500E+00
+4.2540E-03,-1.8125000E+00
+4.2640E-03,-1.5000000E+00
+4.2740E-03,-1.4375000E+00
+4.2840E-03,-1.2812500E+00
+4.2940E-03,-1.2500000E+00
+4.3040E-03,-1.1875000E+00
+4.3140E-03,-1.0312500E+00
+4.3240E-03,-687.5000E-03
+4.3340E-03,-625.0000E-03
+4.3440E-03,-625.0000E-03
+4.3540E-03,-656.2500E-03
+4.3640E-03,-562.5000E-03
+4.3740E-03,-562.5000E-03
+4.3840E-03,-531.2500E-03
+4.3940E-03,-531.2500E-03
+4.4040E-03,-500.0000E-03
+4.4140E-03,-468.7500E-03
+4.4240E-03,-437.5000E-03
+4.4340E-03,-406.2500E-03
+4.4440E-03,-406.2500E-03
+4.4540E-03,-375.0000E-03
+4.4640E-03,-343.7500E-03
+4.4740E-03,-312.5000E-03
+4.4840E-03,-312.5000E-03
+4.4940E-03,-312.5000E-03
+4.5040E-03,-281.2500E-03
+4.5140E-03,-281.2500E-03
+4.5240E-03,-218.7500E-03
+4.5340E-03,-281.2500E-03
+4.5440E-03,-218.7500E-03
+4.5540E-03,-187.5000E-03
+4.5640E-03,-187.5000E-03
+4.5740E-03,-187.5000E-03
+4.5840E-03,-187.5000E-03
+4.5940E-03,-218.7500E-03
+4.6040E-03,-187.5000E-03
+4.6140E-03,-187.5000E-03
+4.6240E-03,-218.7500E-03
+4.6340E-03,-187.5000E-03
+4.6440E-03,-218.7500E-03
+4.6540E-03,-218.7500E-03
+4.6640E-03,-218.7500E-03
+4.6740E-03,-250.0000E-03
+4.6840E-03,-218.7500E-03
+4.6940E-03,-250.0000E-03
+4.7040E-03,-250.0000E-03
+4.7140E-03,-281.2500E-03
+4.7240E-03,-281.2500E-03
+4.7340E-03,-281.2500E-03
+4.7440E-03,-312.5000E-03
+4.7540E-03,-312.5000E-03
+4.7640E-03,-312.5000E-03
+4.7740E-03,-343.7500E-03
+4.7840E-03,-343.7500E-03
+4.7940E-03,-343.7500E-03
+4.8040E-03,-343.7500E-03
+4.8140E-03,-343.7500E-03
+4.8240E-03,-343.7500E-03
+4.8340E-03,-343.7500E-03
+4.8440E-03,-343.7500E-03
+4.8540E-03,-375.0000E-03
+4.8640E-03,-343.7500E-03
+4.8740E-03,-343.7500E-03
+4.8840E-03,-312.5000E-03
+4.8940E-03,-312.5000E-03
+4.9040E-03,-312.5000E-03
+4.9140E-03,-281.2500E-03
+4.9240E-03,-250.0000E-03
+4.9340E-03,-250.0000E-03
+4.9440E-03,-218.7500E-03
+4.9540E-03,-218.7500E-03
+4.9640E-03,-218.7500E-03
+4.9740E-03,-187.5000E-03
+4.9840E-03,-125.0000E-03
+4.9940E-03,-156.2500E-03
+5.0040E-03,-156.2500E-03
+5.0140E-03,-62.5000E-03
+5.0240E-03,-93.7500E-03
+5.0340E-03,-31.2500E-03
+5.0440E-03,-62.5000E-03
+5.0540E-03,-62.5000E-03
+5.0640E-03,-31.2500E-03
+5.0740E-03,+0E+00
+5.0840E-03,+31.2500E-03
+5.0940E-03,+31.2500E-03
+5.1040E-03,+31.2500E-03
+5.1140E-03,+31.2500E-03
+5.1240E-03,+31.2500E-03
+5.1340E-03,+31.2500E-03
+5.1440E-03,+31.2500E-03
+5.1540E-03,+31.2500E-03
+5.1640E-03,+31.2500E-03
+5.1740E-03,+31.2500E-03
+5.1840E-03,+31.2500E-03
+5.1940E-03,+31.2500E-03
+5.2040E-03,+0E+00
+5.2140E-03,+0.000000E+00
+5.2240E-03,+0.000000E+00
+5.2340E-03,+0.000000E+00
+5.2440E-03,+0.000000E+00
+5.2540E-03,-31.2500E-03
+5.2640E-03,-31.2500E-03
+5.2740E-03,-93.7500E-03
+5.2840E-03,-93.7500E-03
+5.2940E-03,-93.7500E-03
+5.3040E-03,-93.7500E-03
+5.3140E-03,-93.7500E-03
+5.3240E-03,-125.0000E-03
+5.3340E-03,-125.0000E-03
+5.3440E-03,-156.2500E-03
+5.3540E-03,-125.0000E-03
+5.3640E-03,-125.0000E-03
+5.3740E-03,-156.2500E-03
+5.3840E-03,-125.0000E-03
+5.3940E-03,-156.2500E-03
+5.4040E-03,-156.2500E-03
+5.4140E-03,-156.2500E-03
+5.4240E-03,-125.0000E-03
+5.4340E-03,-125.0000E-03
+5.4440E-03,-156.2500E-03
+5.4540E-03,-156.2500E-03
+5.4640E-03,-156.2500E-03
+5.4740E-03,-125.0000E-03
+5.4840E-03,-93.7500E-03
+5.4940E-03,-62.5000E-03
+5.5040E-03,-31.2500E-03
+5.5140E-03,-31.2500E-03
+5.5240E-03,-62.5000E-03
+5.5340E-03,+0E+00
+5.5440E-03,+0.000000E+00
+5.5540E-03,+31.2500E-03
+5.5640E-03,+31.2500E-03
+5.5740E-03,+93.7500E-03
+5.5840E-03,+93.7500E-03
+5.5940E-03,+125.0000E-03
+5.6040E-03,+156.2500E-03
+5.6140E-03,+125.0000E-03
+5.6240E-03,+156.2500E-03
+5.6340E-03,+125.0000E-03
+5.6440E-03,+187.5000E-03
