x	y
0.0075275	0.156
0.0075325	0.12475
0.00754	0.12475
0.0075425	0.0935
0.00755	0.06225
0.007555	0.06225
0.0075625	0.031
0.007565	0.06225
0.0075725	0.031
0.0075775	-0.0315
0.007585	-0.0315
0.0075875	-0.0315
0.007595	-0.0315
0.0076	-0.06275
0.0076075	-0.094
0.00761	-0.06275
0.0076175	-0.094
0.0076225	-0.12525
0.00763	-0.12525
0.0076325	-0.12525
0.00764	-0.12525
0.007645	-0.1565
0.0076525	-0.12525
0.007655	-0.12525
0.0076625	-0.12525
0.0076675	-0.12525
0.007675	-0.1565
0.0076775	-0.1565
0.007685	-0.12525
0.00769	-0.12525
0.0076975	-0.12525
0.0077	-0.12525
0.0077075	-0.12525
0.0077125	-0.094
0.00772	-0.06275
0.0077225	-0.094
0.00773	-0.0315
0.007735	-0.0315
0.0077425	-0.0315
0.007745	-0.0315
0.0077525	-0.000249982
0.0077575	0.031
0.007765	0.031
0.0077675	0.06225
0.007775	0.12475
0.00778	0.0935
0.0077875	0.12475
0.00779	0.156
0.0077975	0.156
0.0078025	0.18725
0.00781	0.2185
0.0078125	0.2185
0.00782	0.281
0.007825	0.281
0.0078325	0.31225
0.007835	0.281
0.0078425	0.31225
0.0078475	0.3435
0.007855	0.37475
0.0078575	0.37475
0.007865	0.43725
0.00787	0.406
0.0078775	0.43725
0.00788	0.43725
0.0078875	0.4685
0.0078925	0.43725
0.0079	0.4685
0.0079025	0.4685
0.00791	0.49975
0.007915	0.49975
0.0079225	0.49975
0.007925	0.49975
0.0079325	0.531
0.0079375	0.49975
0.007945	0.49975
0.0079475	0.4685
0.007955	0.43725
0.00796	0.43725
0.0079675	0.4685
0.00797	0.49975
0.0079775	0.406
0.0079825	0.43725
0.00799	0.43725
0.0079925	0.43725
0.008	0.406
0.008005	0.37475
0.0080125	0.37475
0.008015	0.3435
0.0080225	0.3435
0.0080275	0.3435
0.008035	0.281
0.0080375	0.31225
0.008045	0.31225
0.00805	0.281
0.0080575	0.2185
0.00806	0.18725
0.0080675	0.2185
0.0080725	0.18725
0.00808	0.156
0.0080825	0.156
0.00809	0.156
0.008095	0.0935
0.0081025	0.0935
0.008105	0.06225
0.0081125	0.06225
0.0081175	0.06225
0.008125	0.031
0.0081275	-0.0315
0.008135	-0.000249982
0.00814	-0.06275
0.0081475	-0.06275
0.00815	-0.0315
0.0081575	-0.06275
0.0081625	-0.094
0.00817	-0.12525
0.0081725	-0.12525
