t	u	v	x	y
191.641	-0.0691465	0.139075	0.139075	0.139075
192.121	-0.092803	0.134002	0.134002	0.134002
192.602	-0.114519	0.123461	0.123461	0.123461
193.544	-0.149405	0.0891705	0.0891705	0.0891705
194.485	-0.170932	0.0414492	0.0414492	0.0414492
195.368	-0.17484	-0.00899877	-0.00899877	-0.00899877
196.191	-0.16066	-0.0540181	-0.0540181	-0.0540181
197.015	-0.126738	-0.0891936	-0.0891936	-0.0891936
198.004	-0.0599059	-0.106811	-0.106811	-0.106811
198.325	-0.0334499	-0.104699	-0.104699	-0.104699
198.615	-0.00867869	-0.0990467	-0.0990467	-0.0990467
198.815	0.00775459	-0.0930772	-0.0930772	-0.0930772
199.016	0.0226617	-0.0855294	-0.0855294	-0.0855294
199.272	0.037789	-0.0739379	-0.0739379	-0.0739379
199.555	0.0493832	-0.0592262	-0.0592262	-0.0592262
199.802	0.0573808	-0.0451974	-0.0451974	-0.0451974
199.895	0.0593218	-0.0396842	-0.0396842	-0.0396842
199.988	0.0606662	-0.0340988	-0.0340988	-0.0340988
200.058	0.0631386	-0.0298221	-0.0298221	-0.0298221
200.121	0.0685331	-0.0258785	-0.0258785	-0.0258785
200.155	0.0741015	-0.0236688	-0.0236688	-0.0236688
200.175	0.0801018	-0.0222863	-0.0222863	-0.0222863
200.188	0.087103	-0.0213495	-0.0213495	-0.0213495
200.198	0.096803	-0.0206021	-0.0206021	-0.0206021
200.205	0.109021	-0.0200462	-0.0200462	-0.0200462
200.21	0.12461	-0.0196049	-0.0196049	-0.0196049
200.213	0.144295	-0.0192414	-0.0192414	-0.0192414
200.216	0.169128	-0.0189291	-0.0189291	-0.0189291
200.219	0.200534	-0.0186498	-0.0186498	-0.0186498
200.22	0.240528	-0.0183895	-0.0183895	-0.0183895
200.222	0.297311	-0.0181136	-0.0181136	-0.0181136
200.223	0.367615	-0.0178481	-0.0178481	-0.0178481
200.225	0.47282	-0.0175233	-0.0175233	-0.0175233
200.227	0.706296	-0.0168586	-0.0168586	-0.0168586
200.228	0.882411	-0.0161617	-0.0161617	-0.0161617
200.23	0.966927	-0.0153557	-0.0153557	-0.0153557
200.231	0.987268	-0.0147212	-0.0147212	-0.0147212
200.233	0.994062	-0.0140796	-0.0140796	-0.0140796
200.234	0.995732	-0.0131494	-0.0131494	-0.0131494
200.236	0.995396	-0.0122189	-0.0122189	-0.0122189
200.24	0.993547	-0.0100752	-0.0100752	-0.0100752
200.246	0.990137	-0.00672556	-0.00672556	-0.00672556
200.263	0.981281	0.00178452	0.00178452	0.00178452
200.289	0.96652	0.0153203	0.0153203	0.0153203
200.357	0.924119	0.0495154	0.0495154	0.0495154
200.467	0.834741	0.101238	0.101238	0.101238
200.527	0.754862	0.127148	0.127148	0.127148
200.537	0.720676	0.131295	0.131295	0.131295
200.548	0.676018	0.135241	0.135241	0.135241
200.554	0.629949	0.137461	0.137461	0.137461
200.558	0.579099	0.138725	0.138725	0.138725
200.56	0.521573	0.139482	0.139482	0.139482
200.562	0.446867	0.140003	0.140003	0.140003
200.564	0.359021	0.140331	0.140331	0.140331
200.565	0.244967	0.140556	0.140556	0.140556
200.566	0.119188	0.140681	0.140681	0.140681
200.566	0.0525549	0.140717	0.140717	0.140717
200.567	0.0131061	0.140729	0.140729	0.140729
200.567	0.00160552	0.140732	0.140732	0.140732
200.567	-0.00127435	0.140733	0.140733	0.140733
200.567	-0.0124991	0.140735	0.140735	0.140735
200.567	-0.0317878	0.140737	0.140737	0.140737
200.568	-0.101396	0.140735	0.140735	0.140735
200.569	-0.191747	0.140691	0.140691	0.140691
200.57	-0.24076	0.140613	0.140613	0.140613
200.571	-0.264907	0.140504	0.140504	0.140504
200.572	-0.274413	0.140373	0.140373	0.140373
200.573	-0.27752	0.140238	0.140238	0.140238
200.575	-0.278639	0.140014	0.140014	0.140014
200.577	-0.278151	0.139811	0.139811	0.139811
200.579	-0.277771	0.139608	0.139608	0.139608
200.586	-0.276541	0.138891	0.138891	0.138891
200.592	-0.275302	0.138178	0.138178	0.138178
200.658	-0.262917	0.131336	0.131336	0.131336
200.813	-0.23308	0.116842	0.116842	0.116842
201.057	-0.183856	0.0987296	0.0987296	0.0987296
201.428	-0.103729	0.0830962	0.0830962	0.0830962
201.69	-0.0438817	0.0812797	0.0812797	0.0812797
201.708	-0.0399794	0.0814446	0.0814446	0.0814446
201.726	-0.0357523	0.0816468	0.0816468	0.0816468
201.753	-0.0298042	0.0820029	0.0820029	0.0820029
201.787	-0.0221053	0.0825823	0.0825823	0.0825823
201.835	-0.011265	0.0836394	0.0836394	0.0836394
201.877	-0.00232947	0.0847447	0.0847447	0.0847447
201.896	0.00172892	0.0853276	0.0853276	0.0853276
201.925	0.00751783	0.0862614	0.0862614	0.0862614
201.964	0.0146564	0.087622	0.087622	0.087622
202.021	0.0237112	0.0899129	0.0899129	0.0899129
202.099	0.0307637	0.0933024	0.0933024	0.0933024
202.168	0.0311087	0.0964532	0.0964532	0.0964532
202.228	0.0286518	0.0991848	0.0991848	0.0991848
202.289	0.0258017	0.101831	0.101831	0.101831
202.371	0.0221274	0.10527	0.10527	0.10527
202.453	0.0183596	0.108557	0.108557	0.108557
202.535	0.0145443	0.111689	0.111689	0.111689
202.641	0.00945692	0.115525	0.115525	0.115525
202.772	0.0030361	0.11987	0.11987	0.11987
202.904	-0.00353122	0.123789	0.123789	0.123789
203.21	-0.0193215	0.131247	0.131247	0.131247
203.517	-0.0354042	0.136256	0.136256	0.136256
204.017	-0.0614796	0.139138	0.139138	0.139138
204.517	-0.0864716	0.135627	0.135627	0.135627
205.017	-0.109546	0.126081	0.126081	0.126081
205.637	-0.134646	0.1067	0.1067	0.1067
206.258	-0.154691	0.0802937	0.0802937	0.0802937
207.036	-0.171019	0.0399226	0.0399226	0.0399226
207.888	-0.174595	-0.00871424	-0.00871424	-0.00871424
208.656	-0.16207	-0.050831	-0.050831	-0.050831
209.425	-0.132531	-0.0849186	-0.0849186	-0.0849186
210.39	-0.0708516	-0.106131	-0.106131	-0.106131
211.022	-0.0188242	-0.101518	-0.101518	-0.101518
211.197	-0.00417893	-0.0972752	-0.0972752	-0.0972752
211.3	0.00425915	-0.0941711	-0.0941711	-0.0941711
211.393	0.0115792	-0.0910019	-0.0910019	-0.0910019
211.548	0.0228062	-0.0850214	-0.0850214	-0.0850214
211.764	0.0357622	-0.0753375	-0.0753375	-0.0753375
211.981	0.0454214	-0.0644342	-0.0644342	-0.0644342
212.248	0.0546908	-0.0496675	-0.0496675	-0.0496675
212.516	0.0608789	-0.0338516	-0.0338516	-0.0338516
212.61	0.0625444	-0.0281772	-0.0281772	-0.0281772
212.703	0.0669631	-0.0223743	-0.0223743	-0.0223743
212.766	0.0738148	-0.0182771	-0.0182771	-0.0182771
212.799	0.0811263	-0.0160335	-0.0160335	-0.0160335
212.818	0.0913837	-0.0146104	-0.0146104	-0.0146104
212.83	0.106467	-0.013682	-0.013682	-0.013682
212.837	0.128658	-0.0130208	-0.0130208	-0.0130208
212.842	0.161463	-0.0125025	-0.0125025	-0.0125025
212.846	0.21694	-0.0120156	-0.0120156	-0.0120156
212.849	0.305317	-0.0115585	-0.0115585	-0.0115585
212.852	0.468269	-0.0110115	-0.0110115	-0.0110115
212.854	0.699132	-0.0103543	-0.0103543	-0.0103543
212.856	0.87779	-0.00966067	-0.00966067	-0.00966067
212.857	0.966408	-0.00885594	-0.00885594	-0.00885594
212.858	0.987999	-0.00819027	-0.00819027	-0.00819027
212.86	0.994283	-0.00751632	-0.00751632	-0.00751632
212.861	0.995875	-0.00664837	-0.00664837	-0.00664837
212.863	0.995483	-0.00578002	-0.00578002	-0.00578002
212.868	0.992905	-0.00313204	-0.00313204	-0.00313204
212.878	0.987465	0.00221649	0.00221649	0.00221649
212.894	0.979078	0.0102238	0.0102238	0.0102238
212.941	0.951357	0.0347129	0.0347129	0.0347129
213.022	0.897439	0.0742049	0.0742049	0.0742049
213.122	0.799457	0.120081	0.120081	0.120081
213.158	0.734769	0.135153	0.135153	0.135153
213.169	0.701773	0.139399	0.139399	0.139399
213.18	0.640513	0.143401	0.143401	0.143401
213.184	0.606196	0.14452	0.14452	0.14452
213.187	0.548792	0.145566	0.145566	0.145566
213.19	0.44438	0.146408	0.146408	0.146408
213.193	0.23306	0.146967	0.146967	0.146967
213.194	0.0531913	0.147114	0.147114	0.147114
213.194	0.0278887	0.147124	0.147124	0.147124
213.194	-0.00651379	0.147132	0.147132	0.147132
213.195	-0.0487889	0.147138	0.147138	0.147138
213.195	-0.0882592	0.147136	0.147136	0.147136
213.196	-0.164406	0.147111	0.147111	0.147111
213.197	-0.215523	0.147061	0.147061	0.147061
213.197	-0.248508	0.146988	0.146988	0.146988
213.198	-0.2661	0.146894	0.146894	0.146894
213.199	-0.27365	0.146794	0.146794	0.146794
213.201	-0.277618	0.146625	0.146625	0.146625
213.202	-0.27823	0.146455	0.146455	0.146455
213.204	-0.278155	0.146285	0.146285	0.146285
213.207	-0.277732	0.146001	0.146001	0.146001
213.209	-0.277211	0.145717	0.145717	0.145717
213.212	-0.276736	0.145434	0.145434	0.145434
213.219	-0.275424	0.144679	0.144679	0.144679
213.226	-0.274115	0.143928	0.143928	0.143928
213.243	-0.270811	0.142057	0.142057	0.142057
213.272	-0.265487	0.139119	0.139119	0.139119
213.385	-0.243733	0.128057	0.128057	0.128057
213.584	-0.204376	0.111716	0.111716	0.111716
214.062	-0.103314	0.0891298	0.0891298	0.0891298
214.289	-0.0532146	0.0870521	0.0870521	0.0870521
214.438	-0.0208345	0.0887796	0.0887796	0.0887796
214.511	-0.00632245	0.0904659	0.0904659	0.0904659
214.567	0.00391345	0.0921235	0.0921235	0.0921235
214.624	0.0126589	0.0940496	0.0940496	0.0940496
214.695	0.0206442	0.096807	0.096807	0.096807
214.782	0.0243686	0.100416	0.100416	0.100416
214.835	0.0238258	0.102653	0.102653	0.102653
214.884	0.0223056	0.104654	0.104654	0.104654
214.939	0.0200588	0.10689	0.10689	0.10689
215.001	0.0172976	0.109328	0.109328	0.109328
215.063	0.0144382	0.111679	0.111679	0.111679
215.21	0.00737407	0.116923	0.116923	0.116923
215.358	7.48811e-05	0.121637	0.121637	0.121637
215.509	-0.00755438	0.125885	0.125885	0.125885
215.66	-0.0153241	0.129551	0.129551	0.129551
215.893	-0.0274817	0.134049	0.134049	0.134049
216.208	-0.0440374	0.137868	0.137868	0.137868
216.523	-0.0604268	0.139088	0.139088	0.139088
217.205	-0.0941211	0.133125	0.133125	0.133125
217.886	-0.123954	0.116294	0.116294	0.116294
218.788	-0.154773	0.08008	0.08008	0.08008
219.912	-0.174551	0.0202046	0.0202046	0.0202046
220.76	-0.170949	-0.0282153	-0.0282153	-0.0282153
221.608	-0.147993	-0.0710993	-0.0710993	-0.0710993
222.505	-0.10043	-0.100816	-0.100816	-0.100816
223.329	-0.0374295	-0.105064	-0.105064	-0.105064
223.568	-0.0171988	-0.101154	-0.101154	-0.101154
223.73	-0.00360124	-0.097143	-0.097143	-0.097143
223.814	0.00327128	-0.0946255	-0.0946255	-0.0946255
223.898	0.00993503	-0.0918231	-0.0918231	-0.0918231
224.078	0.0230503	-0.0849441	-0.0849441	-0.0849441
224.257	0.0340271	-0.0769778	-0.0769778	-0.0769778
224.463	0.043811	-0.0667896	-0.0667896	-0.0667896
224.695	0.0522064	-0.0542613	-0.0542613	-0.0542613
224.954	0.0594113	-0.0392393	-0.0392393	-0.0392393
225.24	0.0641589	-0.0217554	-0.0217554	-0.0217554
225.35	0.0669471	-0.0148646	-0.0148646	-0.0148646
225.422	0.0717624	-0.0102504	-0.0102504	-0.0102504
225.455	0.075679	-0.0080472	-0.0080472	-0.0080472
225.488	0.0832723	-0.00575463	-0.00575463	-0.00575463
225.506	0.0937478	-0.00442587	-0.00442587	-0.00442587
225.517	0.109728	-0.00353693	-0.00353693	-0.00353693
225.524	0.133455	-0.00289801	-0.00289801	-0.00289801
225.529	0.173209	-0.00234599	-0.00234599	-0.00234599
225.533	0.23526	-0.0018718	-0.0018718	-0.0018718
225.535	0.333263	-0.00141863	-0.00141863	-0.00141863
225.538	0.543708	-0.000767526	-0.000767526	-0.000767526
225.54	0.736131	-0.000209604	-0.000209604	-0.000209604
225.541	0.882586	0.000397019	0.000397019	0.000397019
225.542	0.95927	0.00108272	0.00108272	0.00108272
225.544	0.986393	0.00184336	0.00184336	0.00184336
225.545	0.993649	0.00265578	0.00265578	0.00265578
225.547	0.995795	0.0034711	0.0034711	0.0034711
225.55	0.99491	0.00502478	0.00502478	0.00502478
225.553	0.993177	0.00657643	0.00657643	0.00657643
225.566	0.986223	0.0134177	0.0134177	0.0134177
225.609	0.962145	0.0355693	0.0355693	0.0355693
225.681	0.915993	0.0718825	0.0718825	0.0718825
225.781	0.831719	0.118453	0.118453	0.118453
225.819	0.782999	0.134916	0.134916	0.134916
225.843	0.736124	0.145027	0.145027	0.145027
225.855	0.701822	0.149462	0.149462	0.149462
225.866	0.63643	0.15363	0.15363	0.15363
225.87	0.597885	0.154787	0.154787	0.154787
225.873	0.529329	0.155857	0.155857	0.155857
225.876	0.404994	0.156641	0.156641	0.156641
225.878	0.181943	0.15709	0.15709	0.15709
225.879	0.106019	0.15715	0.15715	0.15715
225.88	0.0257412	0.157187	0.157187	0.157187
225.88	-0.0611935	0.157201	0.157201	0.157201
225.881	-0.142199	0.157185	0.157185	0.157185
225.882	-0.199954	0.157144	0.157144	0.157144
225.883	-0.240617	0.157075	0.157075	0.157075
225.884	-0.263317	0.156979	0.156979	0.156979
225.885	-0.272778	0.156876	0.156876	0.156876
225.886	-0.276827	0.156745	0.156745	0.156745
225.887	-0.278018	0.156588	0.156588	0.156588
225.889	-0.27805	0.156431	0.156431	0.156431
225.891	-0.277964	0.156217	0.156217	0.156217
225.893	-0.277493	0.155947	0.155947	0.155947
225.896	-0.277035	0.155678	0.155678	0.155678
225.899	-0.276318	0.155249	0.155249	0.155249
225.905	-0.275281	0.154664	0.154664	0.154664
225.91	-0.274275	0.154081	0.154081	0.154081
225.931	-0.270405	0.15189	0.15189	0.15189
225.952	-0.266522	0.149738	0.149738	0.149738
226.104	-0.237357	0.135098	0.135098	0.135098
226.257	-0.207353	0.122713	0.122713	0.122713
226.888	-0.0758025	0.0967054	0.0967054	0.0967054
227.077	-0.036948	0.097069	0.097069	0.097069
227.201	-0.0141058	0.0992182	0.0992182	0.0992182
227.259	-0.00493004	0.100696	0.100696	0.100696
227.318	0.00276034	0.10242	0.10242	0.10242
227.383	0.00906708	0.104584	0.104584	0.104584
227.455	0.0128603	0.107166	0.107166	0.107166
227.528	0.0136017	0.109828	0.109828	0.109828
227.611	0.0119315	0.112862	0.112862	0.112862
227.694	0.00890832	0.115793	0.115793	0.115793
227.788	0.00479593	0.118915	0.118915	0.118915
227.87	0.000888628	0.121501	0.121501	0.121501
227.952	-0.00316314	0.123924	0.123924	0.123924
228.061	-0.00863215	0.126858	0.126858	0.126858
228.195	-0.0155543	0.130082	0.130082	0.130082
228.411	-0.0268495	0.134277	0.134277	0.134277
228.666	-0.0402598	0.137645	0.137645	0.137645
228.878	-0.0513645	0.139147	0.139147	0.139147
229.247	-0.0703656	0.138981	0.138981	0.138981
229.773	-0.0960628	0.132828	0.132828	0.132828
230.299	-0.119369	0.120217	0.120217	0.120217
231.118	-0.149128	0.0895489	0.0895489	0.0895489
231.936	-0.168942	0.0486586	0.0486586	0.0486586
232.83	-0.175398	-0.00210617	-0.00210617	-0.00210617
233.799	-0.15999	-0.0553205	-0.0553205	-0.0553205
234.769	-0.117263	-0.0945764	-0.0945764	-0.0945764
235.739	-0.0474659	-0.106441	-0.106441	-0.106441
236.04	-0.0220173	-0.102648	-0.102648	-0.102648
236.244	-0.00468209	-0.0978876	-0.0978876	-0.0978876
236.351	0.00410827	-0.0946961	-0.0946961	-0.0946961
236.457	0.0125461	-0.091044	-0.091044	-0.091044
236.661	0.0270075	-0.0828869	-0.0828869	-0.0828869
236.865	0.0384606	-0.0734003	-0.0734003	-0.0734003
237.08	0.0475225	-0.0623299	-0.0623299	-0.0623299
237.305	0.0551921	-0.0497876	-0.0497876	-0.0497876
237.53	0.060434	-0.0365072	-0.0365072	-0.0365072
237.626	0.0624079	-0.0307016	-0.0307016	-0.0307016
237.721	0.0675349	-0.0247402	-0.0247402	-0.0247402
237.786	0.0750337	-0.0205228	-0.0205228	-0.0205228
237.819	0.0831279	-0.0182249	-0.0182249	-0.0182249
237.837	0.0937841	-0.0169043	-0.0169043	-0.0169043
237.848	0.109884	-0.016018	-0.016018	-0.016018
237.855	0.133711	-0.0153806	-0.0153806	-0.0153806
237.86	0.173594	-0.0148294	-0.0148294	-0.0148294
237.864	0.235839	-0.0143556	-0.0143556	-0.0143556
237.866	0.334186	-0.0139022	-0.0139022	-0.0139022
237.869	0.545045	-0.0132508	-0.0132508	-0.0132508
237.871	0.737162	-0.0126932	-0.0126932	-0.0126932
237.872	0.883114	-0.0120868	-0.0120868	-0.0120868
237.873	0.959404	-0.0114017	-0.0114017	-0.0114017
237.875	0.986995	-0.0105493	-0.0105493	-0.0105493
237.877	0.994235	-0.00968567	-0.00968567	-0.00968567
237.878	0.995505	-0.00881841	-0.00881841	-0.00881841
237.881	0.994386	-0.00730626	-0.00730626	-0.00730626
237.884	0.993094	-0.00579634	-0.00579634	-0.00579634
237.9	0.984664	0.00246957	0.00246957	0.00246957
237.928	0.96855	0.0173238	0.0173238	0.0173238
237.99	0.931069	0.0482893	0.0482893	0.0482893
238.084	0.859322	0.0932262	0.0932262	0.0932262
238.145	0.790598	0.120284	0.120284	0.120284
238.173	0.739049	0.131929	0.131929	0.131929
238.188	0.69158	0.137797	0.137797	0.137797
238.196	0.646963	0.140623	0.140623	0.140623
238.2	0.599255	0.14217	0.14217	0.14217
238.203	0.54582	0.143079	0.143079	0.143079
238.206	0.476294	0.1437	0.1437	0.1437
238.207	0.394704	0.144087	0.144087	0.144087
238.208	0.286051	0.144357	0.144357	0.144357
238.21	0.127572	0.144541	0.144541	0.144541
238.211	0.0228736	0.144593	0.144593	0.144593
238.211	-0.0653303	0.144606	0.144606	0.144606
238.212	-0.13985	0.144592	0.144592	0.144592
238.213	-0.203843	0.144545	0.144545	0.144545
238.213	-0.241141	0.144479	0.144479	0.144479
238.215	-0.265736	0.144364	0.144364	0.144364
238.216	-0.275335	0.144201	0.144201	0.144201
238.218	-0.27764	0.144035	0.144035	0.144035
238.219	-0.278223	0.143853	0.143853	0.143853
238.221	-0.278028	0.14367	0.14367	0.14367
238.224	-0.277305	0.143325	0.143325	0.143325
238.229	-0.276558	0.14282	0.14282	0.14282
238.234	-0.275654	0.142317	0.142317	0.142317
238.245	-0.273523	0.141097	0.141097	0.141097
238.256	-0.271387	0.139889	0.139889	0.139889
238.362	-0.251434	0.129387	0.129387	0.129387
238.561	-0.212568	0.112433	0.112433	0.112433
238.854	-0.152132	0.0945537	0.0945537	0.0945537
239.241	-0.0666457	0.0849019	0.0849019	0.0849019
239.386	-0.0343368	0.0855942	0.0855942	0.0855942
239.512	-0.00749184	0.0880528	0.0880528	0.0880528
239.617	0.0120347	0.0913613	0.0913613	0.0913613
239.705	0.0232985	0.0947935	0.0947935	0.0947935
239.793	0.0273164	0.0985632	0.0985632	0.0985632
239.845	0.0265874	0.100804	0.100804	0.100804
239.891	0.0249321	0.102782	0.102782	0.102782
239.943	0.0226738	0.10496	0.10496	0.10496
240	0.0200457	0.107313	0.107313	0.107313
240.058	0.0173783	0.10959	0.10959	0.10959
240.21	0.0101652	0.115203	0.115203	0.115203
240.363	0.00271795	0.120259	0.120259	0.120259
240.698	-0.014348	0.129356	0.129356	0.129356
240.998	-0.0300323	0.135033	0.135033	0.135033
241.394	-0.0507652	0.138905	0.138905	0.138905
241.884	-0.0758644	0.138074	0.138074	0.138074
242.374	-0.0994291	0.131261	0.131261	0.131261
243.282	-0.136947	0.104507	0.104507	0.104507
244.19	-0.163504	0.0630725	0.0630725	0.0630725
245.104	-0.175262	0.0124428	0.0124428	0.0124428
246.024	-0.167325	-0.039594	-0.039594	-0.039594
246.944	-0.135651	-0.0826443	-0.0826443	-0.0826443
247.864	-0.0789546	-0.105342	-0.105342	-0.105342
248.456	-0.0313335	-0.104083	-0.104083	-0.104083
248.691	-0.0114351	-0.0995454	-0.0995454	-0.0995454
248.828	-5.24553e-05	-0.0958283	-0.0958283	-0.0958283
248.965	0.0108556	-0.0913469	-0.0913469	-0.0913469
249.134	0.0231396	-0.0848275	-0.0848275	-0.0848275
249.303	0.0334933	-0.0773463	-0.0773463	-0.0773463
249.51	0.0435211	-0.0671124	-0.0671124	-0.0671124
249.756	0.0523641	-0.0538286	-0.0538286	-0.0538286
250.002	0.0592388	-0.0395837	-0.0395837	-0.0395837
250.167	0.0622195	-0.0296395	-0.0296395	-0.0296395
250.318	0.0647998	-0.0202601	-0.0202601	-0.0202601
250.382	0.0657701	-0.0162701	-0.0162701	-0.0162701
250.42	0.0658512	-0.0138983	-0.0138983	-0.0138983
250.45	0.0652788	-0.0119812	-0.0119812	-0.0119812
250.477	0.0641555	-0.0102834	-0.0102834	-0.0102834
250.526	0.0617557	-0.00732074	-0.00732074	-0.00732074
250.561	0.0614782	-0.00515175	-0.00515175	-0.00515175
250.593	0.0645833	-0.0031983	-0.0031983	-0.0031983
250.615	0.0703252	-0.00178552	-0.00178552	-0.00178552
250.63	0.077603	-0.000793896	-0.000793896	-0.000793896
250.641	0.087357	-1.8406e-06	-1.8406e-06	-1.8406e-06
250.649	0.0991199	0.000585329	0.000585329	0.000585329
250.655	0.113778	0.00105242	0.00105242	0.00105242
250.659	0.131946	0.00143464	0.00143464	0.00143464
250.662	0.15457	0.00175988	0.00175988	0.00175988
250.664	0.182895	0.00204727	0.00204727	0.00204727
250.666	0.21861	0.00231095	0.00231095	0.00231095
250.668	0.264146	0.00256299	0.00256299	0.00256299
250.67	0.327437	0.00283168	0.00283168	0.00283168
250.671	0.413513	0.00312194	0.00312194	0.00312194
250.673	0.607895	0.00367425	0.00367425	0.00367425
250.675	0.806015	0.00429829	0.00429829	0.00429829
250.676	0.93854	0.00506306	0.00506306	0.00506306
250.678	0.980634	0.00578578	0.00578578	0.00578578
250.679	0.99229	0.00641088	0.00641088	0.00641088
250.68	0.996098	0.00719123	0.00719123	0.00719123
250.682	0.996327	0.00812402	0.00812402	0.00812402
250.684	0.995761	0.00905645	0.00905645	0.00905645
250.69	0.992616	0.0123742	0.0123742	0.0123742
250.696	0.989221	0.0156815	0.0156815	0.0156815
250.723	0.974816	0.0293739	0.0293739	0.0293739
250.749	0.959692	0.0428722	0.0428722	0.0428722
250.879	0.868476	0.106193	0.106193	0.106193
250.951	0.790032	0.138146	0.138146	0.138146
250.981	0.73205	0.150764	0.150764	0.150764
250.995	0.68477	0.156046	0.156046	0.156046
251.002	0.639665	0.158612	0.158612	0.158612
251.006	0.591209	0.160025	0.160025	0.160025
251.009	0.529099	0.160944	0.160944	0.160944
251.011	0.457741	0.161487	0.161487	0.161487
251.013	0.37318	0.161833	0.161833	0.161833
251.014	0.271397	0.162059	0.162059	0.162059
251.015	0.132947	0.162214	0.162214	0.162214
251.015	0.0602247	0.162257	0.162257	0.162257
251.016	0.0178878	0.162271	0.162271	0.162271
251.016	0.00348315	0.162274	0.162274	0.162274
251.016	-0.0030542	0.162276	0.162276	0.162276
251.016	-0.0165241	0.162278	0.162278	0.162278
251.016	-0.0366213	0.162281	0.162281	0.162281
251.017	-0.0785093	0.162281	0.162281	0.162281
251.017	-0.13529	0.162269	0.162269	0.162269
251.018	-0.180398	0.162244	0.162244	0.162244
251.019	-0.243379	0.162147	0.162147	0.162147
251.02	-0.266135	0.162034	0.162034	0.162034
251.021	-0.274574	0.161913	0.161913	0.161913
251.022	-0.277541	0.16177	0.16177	0.16177
251.024	-0.278261	0.161609	0.161609	0.161609
251.025	-0.278199	0.161448	0.161448	0.161448
251.029	-0.277568	0.161083	0.161083	0.161083
251.032	-0.276933	0.160719	0.160719	0.160719
251.055	-0.272645	0.158244	0.158244	0.158244
251.078	-0.268322	0.155818	0.155818	0.155818
251.19	-0.247314	0.144909	0.144909	0.144909
251.425	-0.201979	0.125839	0.125839	0.125839
251.781	-0.129498	0.10702	0.10702	0.10702
252.087	-0.0664494	0.101212	0.101212	0.101212
252.239	-0.036994	0.101851	0.101851	0.101851
252.342	-0.0193663	0.103496	0.103496	0.103496
252.415	-0.00889992	0.105165	0.105165	0.105165
252.47	-0.00251774	0.10665	0.10665	0.10665
252.488	-0.000696359	0.107191	0.107191	0.107191
252.507	0.00094148	0.107747	0.107747	0.107747
252.548	0.00395043	0.109051	0.109051	0.109051
252.59	0.00599963	0.110408	0.110408	0.110408
252.652	0.00740281	0.112463	0.112463	0.112463
252.7	0.00735288	0.114107	0.114107	0.114107
252.749	0.00654171	0.11574	0.11574	0.11574
252.833	0.00398262	0.118477	0.118477	0.118477
252.908	0.000955548	0.120837	0.120837	0.120837
252.976	-0.00205189	0.122836	0.122836	0.122836
253.043	-0.0052348	0.124731	0.124731	0.124731
253.163	-0.0111748	0.127844	0.127844	0.127844
253.283	-0.017301	0.130594	0.130594	0.130594
253.403	-0.0235288	0.132972	0.132972	0.132972
253.775	-0.0430095	0.137937	0.137937	0.137937
254.146	-0.0623323	0.13929	0.13929	0.13929
254.517	-0.0810389	0.137108	0.137108	0.137108
255.269	-0.115642	0.122557	0.122557	0.122557
256.02	-0.144153	0.0960855	0.0960855	0.0960855
256.958	-0.168196	0.0504193	0.0504193	0.0504193
258.083	-0.174184	-0.0134425	-0.0134425	-0.0134425
259.207	-0.14745	-0.0718348	-0.0718348	-0.0718348
260.052	-0.102714	-0.100085	-0.100085	-0.100085
260.861	-0.0416404	-0.105558	-0.105558	-0.105558
261.127	-0.0192426	-0.101636	-0.101636	-0.101636
261.307	-0.00406068	-0.0972729	-0.0972729	-0.0972729
261.403	0.00371311	-0.0944224	-0.0944224	-0.0944224
261.498	0.0112122	-0.091208	-0.091208	-0.091208
261.694	0.0252437	-0.0835207	-0.0835207	-0.0835207
261.89	0.0366086	-0.0745809	-0.0745809	-0.0745809
262.105	0.0460954	-0.0636704	-0.0636704	-0.0636704
262.339	0.0541067	-0.0507927	-0.0507927	-0.0507927
262.668	0.0620366	-0.031355	-0.031355	-0.031355
263.034	0.0662826	-0.00859128	-0.00859128	-0.00859128
263.183	0.0670646	0.00087391	0.00087391	0.00087391
263.258	0.0694886	0.00563741	0.00563741	0.00563741
263.308	0.0737204	0.00892945	0.00892945	0.00892945
263.336	0.0784868	0.0108204	0.0108204	0.0108204
263.353	0.0842098	0.0120394	0.0120394	0.0120394
263.364	0.0913378	0.0128826	0.0128826	0.0128826
263.373	0.101494	0.0135638	0.0135638	0.0135638
263.379	0.114501	0.0140791	0.0140791	0.0140791
263.384	0.131198	0.0144934	0.0144934	0.0144934
263.387	0.152357	0.014839	0.014839	0.014839
263.39	0.179121	0.0151396	0.0151396	0.0151396
263.392	0.21307	0.0154118	0.0154118	0.0154118
263.394	0.261556	0.0156944	0.0156944	0.0156944
263.395	0.319783	0.0159512	0.0159512	0.0159512
263.397	0.409588	0.0162619	0.0162619	0.0162619
263.399	0.606166	0.0168234	0.0168234	0.0168234
263.4	0.791373	0.017399	0.017399	0.017399
263.402	0.924416	0.0181007	0.0181007	0.0181007
263.403	0.977448	0.0188567	0.0188567	0.0188567
263.405	0.992286	0.0196189	0.0196189	0.0196189
263.406	0.995539	0.0204506	0.0204506	0.0204506
263.408	0.995618	0.021347	0.021347	0.021347
263.41	0.994966	0.022243	0.022243	0.022243
263.415	0.992225	0.0251052	0.0251052	0.0251052
263.421	0.989304	0.0279597	0.0279597	0.0279597
263.449	0.973967	0.0425022	0.0425022	0.0425022
