t	u	v	x	y
21.5278	-0.110987	-0.0417171	-0.0417171	-0.0417171
21.5282	-0.152601	-0.0417415	-0.0417415	-0.0417415
21.5285	-0.186821	-0.0417878	-0.0417878	-0.0417878
21.5289	-0.213786	-0.0418516	-0.0418516	-0.0418516
21.5293	-0.234301	-0.041929	-0.041929	-0.041929
21.5298	-0.252411	-0.0420387	-0.0420387	-0.0420387
21.5303	-0.264484	-0.042159	-0.042159	-0.042159
21.5307	-0.272341	-0.0422863	-0.0422863	-0.0422863
21.5312	-0.27731	-0.0424181	-0.0424181	-0.0424181
21.5317	-0.280347	-0.0425526	-0.0425526	-0.0425526
21.5322	-0.28214	-0.0426889	-0.0426889	-0.0426889
21.5334	-0.283637	-0.0430524	-0.0430524	-0.0430524
21.5343	-0.283702	-0.0433186	-0.0433186	-0.0433186
21.5352	-0.283483	-0.0435844	-0.0435844	-0.0435844
21.5361	-0.283047	-0.0438497	-0.0438497	-0.0438497
21.5371	-0.282486	-0.0441142	-0.0441142	-0.0441142
21.538	-0.281914	-0.044378	-0.044378	-0.044378
21.5389	-0.281363	-0.0446409	-0.0446409	-0.0446409
21.5398	-0.280795	-0.0449031	-0.0449031	-0.0449031
21.5417	-0.279588	-0.0454518	-0.0454518	-0.0454518
21.5437	-0.278285	-0.0459969	-0.0459969	-0.0459969
21.5456	-0.276975	-0.0465383	-0.0465383	-0.0465383
21.5475	-0.275716	-0.047076	-0.047076	-0.047076
21.5494	-0.274468	-0.0476101	-0.0476101	-0.0476101
21.5513	-0.27319	-0.0481405	-0.0481405	-0.0481405
21.5619	-0.266213	-0.0509823	-0.0509823	-0.0509823
21.5724	-0.259014	-0.0537118	-0.0537118	-0.0537118
21.583	-0.251726	-0.0563271	-0.0563271	-0.0563271
21.5935	-0.244381	-0.0588267	-0.0588267	-0.0588267
21.6041	-0.236934	-0.0612094	-0.0612094	-0.0612094
21.632	-0.216537	-0.0669432	-0.0669432	-0.0669432
21.66	-0.195151	-0.0717994	-0.0717994	-0.0717994
21.688	-0.172582	-0.075733	-0.075733	-0.075733
21.7159	-0.148544	-0.0786879	-0.0786879	-0.0786879
21.7575	-0.109002	-0.081111	-0.081111	-0.081111
21.7894	-0.0739161	-0.0811909	-0.0811909	-0.0811909
21.8103	-0.0471236	-0.0802724	-0.0802724	-0.0802724
21.8241	-0.0266361	-0.0791728	-0.0791728	-0.0791728
21.8332	-0.0112553	-0.0782035	-0.0782035	-0.0782035
21.8391	-0.000289484	-0.0774702	-0.0774702	-0.0774702
21.8449	0.011971	-0.0766357	-0.0766357	-0.0766357
21.8507	0.0260865	-0.0756864	-0.0756864	-0.0756864
21.8554	0.0394838	-0.0748234	-0.0748234	-0.0748234
21.8601	0.0557567	-0.0738564	-0.0738564	-0.0738564
21.8637	0.0715128	-0.0730192	-0.0730192	-0.0730192
21.8673	0.0919832	-0.0720836	-0.0720836	-0.0720836
21.8699	0.111422	-0.071336	-0.071336	-0.071336
21.8721	0.132718	-0.0706494	-0.0706494	-0.0706494
21.8743	0.161989	-0.0698812	-0.0698812	-0.0698812
21.8759	0.192072	-0.069241	-0.069241	-0.069241
21.8775	0.234469	-0.0685142	-0.0685142	-0.0685142
21.8787	0.280608	-0.0678708	-0.0678708	-0.0678708
21.8799	0.345741	-0.0671249	-0.0671249	-0.0671249
21.8812	0.439246	-0.0662329	-0.0662329	-0.0662329
21.8824	0.568696	-0.0651356	-0.0651356	-0.0651356
21.8832	0.672373	-0.0642616	-0.0642616	-0.0642616
21.8839	0.759878	-0.0634433	-0.0634433	-0.0634433
21.8846	0.838411	-0.0625398	-0.0625398	-0.0625398
21.8853	0.900443	-0.0615637	-0.0615637	-0.0615637
21.8859	0.943785	-0.0605333	-0.0605333	-0.0605333
21.8866	0.970615	-0.0594671	-0.0594671	-0.0594671
21.8874	0.986023	-0.0582684	-0.0582684	-0.0582684
21.8881	0.993007	-0.0570583	-0.0570583	-0.0570583
21.8889	0.996315	-0.0558433	-0.0558433	-0.0558433
21.8896	0.997783	-0.0546258	-0.0546258	-0.0546258
21.8904	0.997805	-0.0534072	-0.0534072	-0.0534072
21.8911	0.996943	-0.0521888	-0.0521888	-0.0521888
21.8927	0.994638	-0.0495696	-0.0495696	-0.0495696
21.8943	0.992649	-0.0469563	-0.0469563	-0.0469563
21.8959	0.990757	-0.0443485	-0.0443485	-0.0443485
21.8975	0.988597	-0.0417456	-0.0417456	-0.0417456
21.8991	0.986236	-0.0391479	-0.0391479	-0.0391479
21.9047	0.978218	-0.0302435	-0.0302435	-0.0302435
21.9102	0.970001	-0.0214064	-0.0214064	-0.0214064
21.9157	0.961695	-0.0126379	-0.0126379	-0.0126379
21.9213	0.953213	-0.00393913	-0.00393913	-0.00393913
21.9393	0.923856	0.0238937	0.0238937	0.0238937
21.9574	0.89141	0.0508869	0.0508869	0.0508869
21.9754	0.854519	0.0769386	0.0769386	0.0769386
21.9935	0.809268	0.101869	0.101869	0.101869
22.0052	0.771731	0.117346	0.117346	0.117346
22.013	0.739293	0.127278	0.127278	0.127278
22.0184	0.710211	0.133882	0.133882	0.133882
22.0223	0.683113	0.13843	0.13843	0.13843
22.0252	0.656684	0.1417	0.1417	0.1417
22.0274	0.629672	0.144155	0.144155	0.144155
22.0291	0.60192	0.146011	0.146011	0.146011
22.0305	0.572986	0.147442	0.147442	0.147442
22.0317	0.542469	0.148565	0.148565	0.148565
22.0329	0.502616	0.149627	0.149627	0.149627
22.0337	0.467075	0.150323	0.150323	0.150323
22.0345	0.422377	0.15097	0.15097	0.15097
22.0351	0.379352	0.151434	0.151434	0.151434
22.0357	0.327207	0.151852	0.151852	0.151852
22.0364	0.264392	0.152216	0.152216	0.152216
22.037	0.190311	0.152515	0.152515	0.152515
22.0375	0.129972	0.152687	0.152687	0.152687
22.0378	0.0896267	0.152774	0.152774	0.152774
22.038	0.058647	0.152828	0.152828	0.152828
22.0382	0.0275952	0.152869	0.152869	0.152869
22.0383	0.015832	0.152883	0.152883	0.152883
22.0383	0.00771187	0.152891	0.152891	0.152891
22.0384	0.00259621	0.152896	0.152896	0.152896
22.0384	-0.000216801	0.152899	0.152899	0.152899
22.0384	-0.00302378	0.152902	0.152902	0.152902
22.0384	-0.00582446	0.152904	0.152904	0.152904
22.0385	-0.0161353	0.152913	0.152913	0.152913
22.0386	-0.0263416	0.152921	0.152921	0.152921
22.0386	-0.0364257	0.152927	0.152927	0.152927
22.0387	-0.0463707	0.152933	0.152933	0.152933
22.039	-0.0810536	0.152943	0.152943	0.152943
22.0393	-0.113046	0.15294	0.15294	0.15294
22.0395	-0.141852	0.152925	0.152925	0.152925
22.0398	-0.167187	0.152899	0.152899	0.152899
22.0401	-0.18899	0.152863	0.152863	0.152863
22.0409	-0.235536	0.152708	0.152708	0.152708
22.0415	-0.253886	0.152576	0.152576	0.152576
22.042	-0.265234	0.152432	0.152432	0.152432
22.0426	-0.271977	0.15228	0.15228	0.15228
22.0432	-0.275738	0.152124	0.152124	0.152124
22.0437	-0.277677	0.151966	0.151966	0.151966
22.0443	-0.278595	0.151807	0.151807	0.151807
22.0452	-0.279017	0.151556	0.151556	0.151556
22.0461	-0.278766	0.151306	0.151306	0.151306
22.0469	-0.278215	0.151055	0.151055	0.151055
22.0478	-0.277521	0.150806	0.150806	0.150806
22.0487	-0.276768	0.150558	0.150558	0.150558
22.0496	-0.276012	0.15031	0.15031	0.15031
22.0517	-0.274148	0.149713	0.149713	0.149713
22.0539	-0.272311	0.149122	0.149122	0.149122
22.0561	-0.270449	0.148536	0.148536	0.148536
22.0582	-0.268553	0.147957	0.147957	0.147957
22.0604	-0.266647	0.147384	0.147384	0.147384
22.0671	-0.260646	0.145625	0.145625	0.145625
22.0739	-0.254573	0.143927	0.143927	0.143927
22.0806	-0.248414	0.142291	0.142291	0.142291
22.0874	-0.242168	0.140718	0.140718	0.140718
22.1323	-0.198043	0.13196	0.13196	0.13196
22.1641	-0.163397	0.127656	0.127656	0.127656
22.1872	-0.135347	0.125602	0.125602	0.125602
22.2061	-0.110043	0.12468	0.12468	0.12468
22.2198	-0.0897744	0.124479	0.124479	0.124479
22.2307	-0.0720883	0.124628	0.124628	0.124628
22.2391	-0.0571023	0.124949	0.124949	0.124949
22.2456	-0.0443236	0.125336	0.125336	0.125336
22.2508	-0.0332854	0.125737	0.125737	0.125737
22.255	-0.0237636	0.126121	0.126121	0.126121
22.2583	-0.0156442	0.126469	0.126469	0.126469
22.2609	-0.00876667	0.126775	0.126775	0.126775
22.2629	-0.0033089	0.127022	0.127022	0.127022
22.2642	0.000358252	0.127191	0.127191	0.127191
22.2654	0.0041617	0.127366	0.127366	0.127366
22.2667	0.00811453	0.127549	0.127549	0.127549
22.268	0.0122324	0.127739	0.127739	0.127739
22.2703	0.0204933	0.128119	0.128119	0.128119
22.2727	0.0295648	0.12853	0.12853	0.12853
22.2751	0.0396718	0.128975	0.128975	0.128975
22.2775	0.0511424	0.129459	0.129459	0.129459
22.2799	0.0644892	0.129987	0.129987	0.129987
22.2826	0.0830861	0.130654	0.130654	0.130654
22.2853	0.107382	0.131409	0.131409	0.131409
22.2873	0.131308	0.132041	0.132041	0.132041
22.2893	0.163968	0.132757	0.132757	0.132757
22.2908	0.196975	0.133357	0.133357	0.133357
22.2923	0.242964	0.134043	0.134043	0.134043
22.2935	0.293808	0.134671	0.134671	0.134671
22.2946	0.364873	0.135404	0.135404	0.135404
22.2958	0.46506	0.136287	0.136287	0.136287
22.297	0.598871	0.137374	0.137374	0.137374
22.2977	0.700706	0.138226	0.138226	0.138226
22.2985	0.800081	0.139194	0.139194	0.139194
22.2993	0.882496	0.140268	0.140268	0.140268
22.3001	0.93958	0.141425	0.141425	0.141425
22.3008	0.972437	0.142635	0.142635	0.142635
22.3014	0.986969	0.143625	0.143625	0.143625
22.3021	0.995302	0.144626	0.144626	0.144626
22.3027	0.999774	0.145631	0.145631	0.145631
22.3033	1.00194	0.14664	0.14664	0.14664
22.3041	1.00274	0.148005	0.148005	0.148005
22.305	1.00246	0.149371	0.149371	0.149371
22.3058	1.00181	0.150735	0.150735	0.150735
22.3066	1.00101	0.152099	0.152099	0.152099
22.3075	1.00012	0.153461	0.153461	0.153461
22.3105	0.996531	0.158451	0.158451	0.158451
22.3136	0.992737	0.163425	0.163425	0.163425
22.3166	0.988883	0.16838	0.16838	0.16838
22.3197	0.985011	0.173318	0.173318	0.173318
22.333	0.967757	0.194682	0.194682	0.194682
22.3464	0.949824	0.215693	0.215693	0.215693
22.3598	0.931037	0.236336	0.236336	0.236336
22.3731	0.911236	0.256591	0.256591	0.256591
22.4223	0.824056	0.327365	0.327365	0.327365
22.4371	0.789593	0.347236	0.347236	0.347236
22.4519	0.74444	0.366231	0.366231	0.366231
22.4563	0.727149	0.37172	0.37172	0.37172
22.4607	0.706267	0.377082	0.377082	0.377082
22.4652	0.679502	0.382287	0.382287	0.382287
22.4696	0.641235	0.387276	0.387276	0.387276
22.4727	0.60081	0.390556	0.390556	0.390556
22.4749	0.556209	0.392803	0.392803	0.392803
22.4766	0.505927	0.394384	0.394384	0.394384
22.4779	0.447341	0.395538	0.395538	0.395538
22.4793	0.360954	0.396546	0.396546	0.396546
22.4807	0.232985	0.397337	0.397337	0.397337
22.482	0.0646361	0.397821	0.397821	0.397821
22.4821	0.0521467	0.397841	0.397841	0.397841
22.4822	0.0396449	0.39786	0.39786	0.39786
22.4823	0.0271667	0.397876	0.397876	0.397876
22.4824	0.0147413	0.397891	0.397891	0.397891
22.4825	-0.00717642	0.397914	0.397914	0.397914
22.4827	-0.0286794	0.397931	0.397931	0.397931
22.4828	-0.0496065	0.397943	0.397943	0.397943
22.483	-0.0698056	0.397951	0.397951	0.397951
22.4832	-0.08914	0.397953	0.397953	0.397953
22.4835	-0.129897	0.397942	0.397942	0.397942
22.4839	-0.164546	0.39791	0.39791	0.39791
22.4843	-0.192802	0.397861	0.397861	0.397861
22.4846	-0.215023	0.397797	0.397797	0.397797
22.485	-0.231985	0.397723	0.397723	0.397723
22.4855	-0.247526	0.397616	0.397616	0.397616
22.486	-0.257852	0.3975	0.3975	0.3975
22.4864	-0.264555	0.397379	0.397379	0.397379
22.4869	-0.268814	0.397253	0.397253	0.397253
22.4874	-0.271436	0.397125	0.397125	0.397125
22.4882	-0.273543	0.396912	0.396912	0.396912
22.4889	-0.274182	0.396698	0.396698	0.396698
22.4897	-0.274014	0.396483	0.396483	0.396483
22.4905	-0.273495	0.396269	0.396269	0.396269
22.4913	-0.272838	0.396056	0.396056	0.396056
22.492	-0.272089	0.395843	0.395843	0.395843
22.4933	-0.270787	0.395489	0.395489	0.395489
22.4946	-0.269409	0.395138	0.395138	0.395138
22.4959	-0.267998	0.39479	0.39479	0.39479
22.4972	-0.2666	0.394444	0.394444	0.394444
22.4985	-0.265218	0.394102	0.394102	0.394102
22.4998	-0.263829	0.393761	0.393761	0.393761
22.5031	-0.260328	0.392923	0.392923	0.392923
22.5063	-0.256773	0.392102	0.392102	0.392102
22.5096	-0.253202	0.391298	0.391298	0.391298
22.5128	-0.24962	0.390511	0.390511	0.390511
22.5161	-0.246005	0.389743	0.389743	0.389743
22.5262	-0.234482	0.387456	0.387456	0.387456
22.5364	-0.222626	0.385347	0.385347	0.385347
22.5465	-0.21041	0.383422	0.383422	0.383422
22.5567	-0.197782	0.381685	0.381685	0.381685
22.581	-0.16545	0.37835	0.37835	0.37835
22.5997	-0.137916	0.376622	0.376622	0.376622
22.6141	-0.114488	0.375844	0.375844	0.375844
22.6285	-0.0883556	0.375603	0.375603	0.375603
22.6369	-0.0714091	0.375731	0.375731	0.375731
22.6433	-0.0571943	0.375978	0.375978	0.375978
22.6486	-0.0444092	0.376288	0.376288	0.376288
22.6528	-0.0332907	0.376611	0.376611	0.376611
22.6561	-0.0237882	0.376918	0.376918	0.376918
22.6587	-0.015666	0.377197	0.377197	0.377197
22.6608	-0.0088207	0.37744	0.37744	0.37744
22.6624	-0.00331754	0.377641	0.377641	0.377641
22.6635	0.000556912	0.377783	0.377783	0.377783
22.6646	0.00457873	0.377932	0.377932	0.377932
22.6656	0.00876229	0.378088	0.378088	0.378088
22.6667	0.0131247	0.37825	0.37825	0.37825
22.6687	0.0219118	0.378576	0.378576	0.378576
22.6708	0.0315797	0.378931	0.378931	0.378931
22.6728	0.0423686	0.379316	0.379316	0.379316
22.6748	0.054624	0.379736	0.379736	0.379736
22.6768	0.0688578	0.380196	0.380196	0.380196
22.6792	0.0895695	0.380806	0.380806	0.380806
22.6816	0.116723	0.381503	0.381503	0.381503
22.6834	0.143221	0.382084	0.382084	0.382084
22.6852	0.179237	0.382748	0.382748	0.382748
22.6865	0.216857	0.383328	0.383328	0.383328
22.6879	0.269119	0.383998	0.383998	0.383998
22.689	0.328881	0.384639	0.384639	0.384639
22.6901	0.411685	0.385398	0.385398	0.385398
22.6912	0.524678	0.386317	0.386317	0.386317
22.6922	0.648228	0.38731	0.38731	0.38731
22.6923	0.669493	0.387485	0.387485	0.387485
22.6925	0.691016	0.387666	0.387666	0.387666
22.6926	0.712465	0.387853	0.387853	0.387853
22.6929	0.755074	0.388254	0.388254	0.388254
22.6933	0.795307	0.388675	0.388675	0.388675
22.6935	0.823239	0.388997	0.388997	0.388997
22.6937	0.849004	0.389329	0.389329	0.389329
22.694	0.872398	0.389669	0.389669	0.389669
22.6945	0.914382	0.390407	0.390407	0.390407
22.695	0.946079	0.391171	0.391171	0.391171
22.6955	0.968423	0.391955	0.391955	0.391955
22.696	0.983251	0.392753	0.392753	0.392753
22.6966	0.994677	0.393803	0.393803	0.393803
22.6973	1.0008	0.394861	0.394861	0.394861
22.6979	1.00414	0.395924	0.395924	0.395924
22.6986	1.00589	0.396989	0.396989	0.396989
22.6992	1.00651	0.398055	0.398055	0.398055
22.7004	1.00615	0.399982	0.399982	0.399982
22.7016	1.00494	0.401907	0.401907	0.401907
22.7027	1.00358	0.403831	0.403831	0.403831
22.7039	1.00226	0.405752	0.405752	0.405752
22.7128	0.992451	0.420154	0.420154	0.420154
22.7216	0.982487	0.434427	0.434427	0.434427
22.7305	0.97232	0.448565	0.448565	0.448565
22.7623	0.933568	0.498373	0.498373	0.498373
22.7942	0.890704	0.546266	0.546266	0.546266
22.8261	0.840897	0.591944	0.591944	0.591944
22.8492	0.796629	0.623421	0.623421	0.623421
22.8642	0.760391	0.642866	0.642866	0.642866
22.8739	0.729992	0.655005	0.655005	0.655005
22.8805	0.702951	0.663005	0.663005	0.663005
22.885	0.678196	0.668342	0.668342	0.668342
22.8885	0.653379	0.672232	0.672232	0.672232
22.891	0.628507	0.675062	0.675062	0.675062
22.893	0.602949	0.677179	0.677179	0.677179
22.8947	0.575669	0.678828	0.678828	0.678828
22.896	0.546787	0.680109	0.680109	0.680109
22.8971	0.516022	0.681119	0.681119	0.681119
22.8981	0.475829	0.68207	0.68207	0.68207
22.8989	0.439251	0.682705	0.682705	0.682705
22.8997	0.393432	0.683293	0.683293	0.683293
22.9003	0.34906	0.683715	0.683715	0.683715
22.9009	0.29579	0.684093	0.684093	0.684093
22.9015	0.232578	0.684417	0.684417	0.684417
22.9021	0.159605	0.684679	0.684679	0.684679
22.9025	0.109886	0.684807	0.684807	0.684807
22.9028	0.0748856	0.684878	0.684878	0.684878
22.903	0.0470836	0.684924	0.684924	0.684924
22.9032	0.019386	0.68496	0.68496	0.68496
22.9033	0.0108761	0.684969	0.684969	0.684969
22.9033	0.00478872	0.684976	0.684976	0.684976
22.9033	0.00100583	0.68498	0.68498	0.68498
22.9033	-0.00038323	0.684981	0.684981	0.684981
22.9033	-0.0017707	0.684983	0.684983	0.684983
22.9034	-0.00315659	0.684984	0.684984	0.684984
22.9034	-0.0141938	0.684994	0.684994	0.684994
22.9035	-0.025107	0.685003	0.685003	0.685003
22.9036	-0.0358751	0.68501	0.68501	0.68501
22.9037	-0.0464773	0.685016	0.685016	0.685016
22.9042	-0.110238	0.685025	0.685025	0.685025
22.9048	-0.162318	0.684987	0.684987	0.684987
22.9052	-0.193552	0.684932	0.684932	0.684932
22.9056	-0.217278	0.684859	0.684859	0.684859
22.906	-0.234679	0.684773	0.684773	0.684773
22.9064	-0.247095	0.684678	0.684678	0.684678
22.9069	-0.255758	0.684577	0.684577	0.684577
22.9076	-0.264895	0.684379	0.684379	0.684379
22.9084	-0.26907	0.684174	0.684174	0.684174
22.9092	-0.27085	0.683966	0.683966	0.683966
22.9099	-0.271315	0.683757	0.683757	0.683757
22.9107	-0.271161	0.683548	0.683548	0.683548
22.9117	-0.270404	0.683264	0.683264	0.683264
22.9128	-0.269383	0.682981	0.682981	0.682981
22.9138	-0.268204	0.6827	0.6827	0.6827
22.9149	-0.266985	0.682422	0.682422	0.682422
22.9159	-0.265793	0.682145	0.682145	0.682145
22.9183	-0.263102	0.681536	0.681536	0.681536
22.9206	-0.260413	0.680937	0.680937	0.680937
22.9229	-0.257696	0.680347	0.680347	0.680347
22.9252	-0.254955	0.679766	0.679766	0.679766
22.9276	-0.252202	0.679196	0.679196	0.679196
22.9361	-0.241982	0.677183	0.677183	0.677183
22.9446	-0.231552	0.675303	0.675303	0.675303
22.9532	-0.220877	0.673558	0.673558	0.673558
22.9617	-0.209934	0.671951	0.671951	0.671951
22.9895	-0.172237	0.667755	0.667755	0.667755
23.0098	-0.141808	0.66572	0.66572	0.66572
23.0249	-0.116878	0.664833	0.664833	0.664833
23.04	-0.089185	0.664543	0.664543	0.664543
23.0443	-0.0806057	0.664576	0.664576	0.664576
23.0486	-0.0715873	0.664666	0.664666	0.664666
23.0529	-0.06209	0.664816	0.664816	0.664816
23.0572	-0.0520347	0.665029	0.665029	0.665029
23.0633	-0.0364946	0.665449	0.665449	0.665449
23.0695	-0.0189961	0.666021	0.666021	0.666021
23.0736	-0.00557532	0.666504	0.666504	0.666504
23.0751	-0.000244378	0.666703	0.666703	0.666703
23.0767	0.00536324	0.666914	0.666914	0.666914
23.0782	0.0112863	0.667138	0.667138	0.667138
23.0797	0.0175725	0.667376	0.667376	0.667376
23.0812	0.0242829	0.667629	0.667629	0.667629
23.0839	0.0371391	0.668104	0.668104	0.668104
23.0865	0.0521006	0.668634	0.668634	0.668634
23.0891	0.0701172	0.669229	0.669229	0.669229
23.0917	0.0929018	0.669904	0.669904	0.669904
23.0938	0.115905	0.670502	0.670502	0.670502
23.0958	0.146638	0.671182	0.671182	0.671182
23.0974	0.177958	0.671767	0.671767	0.671767
23.0989	0.221249	0.672437	0.672437	0.672437
23.1001	0.267918	0.673039	0.673039	0.673039
23.1013	0.332915	0.67374	0.67374	0.67374
23.1025	0.425545	0.674583	0.674583	0.674583
23.1037	0.554091	0.675623	0.675623	0.675623
23.1046	0.660377	0.676473	0.676473	0.676473
23.1052	0.750161	0.677261	0.677261	0.677261
23.1059	0.83217	0.678134	0.678134	0.678134
23.1065	0.898132	0.679083	0.679083	0.679083
23.1072	0.945051	0.680088	0.680088	0.680088
23.1079	0.974622	0.681131	0.681131	0.681131
23.1087	0.993077	0.682432	0.682432	0.682432
23.1095	1.00059	0.683748	0.683748	0.683748
23.1103	1.0037	0.685068	0.685068	0.685068
23.1111	1.00532	0.686391	0.686391	0.686391
23.1119	1.00572	0.687716	0.687716	0.687716
23.1127	1.00496	0.689041	0.689041	0.689041
23.1143	1.00303	0.691744	0.691744	0.691744
23.116	1.00129	0.694442	0.694442	0.694442
23.1176	0.999716	0.697135	0.697135	0.697135
23.1193	0.997957	0.699824	0.699824	0.699824
23.1209	0.996006	0.702508	0.702508	0.702508
23.1324	0.982444	0.721088	0.721088	0.721088
23.1439	0.968228	0.73943	0.73943	0.73943
23.1554	0.953608	0.757525	0.757525	0.757525
23.1668	0.938415	0.775362	0.775362	0.775362
23.1979	0.892809	0.822189	0.822189	0.822189
23.229	0.836551	0.866616	0.866616	0.866616
23.2383	0.815899	0.879421	0.879421	0.879421
23.2476	0.792279	0.891915	0.891915	0.891915
23.2569	0.764183	0.904044	0.904044	0.904044
23.2662	0.727381	0.915714	0.915714	0.915714
23.269	0.713708	0.919113	0.919113	0.919113
23.2718	0.697714	0.922449	0.922449	0.922449
23.2746	0.678316	0.925709	0.925709	0.925709
23.2774	0.653638	0.928877	0.928877	0.928877
23.2808	0.610482	0.932589	0.932589	0.932589
23.2831	0.566297	0.934934	0.934934	0.934934
23.2849	0.515901	0.936602	0.936602	0.936602
23.2863	0.457838	0.937804	0.937804	0.937804
23.2874	0.389032	0.938695	0.938695	0.938695
23.2886	0.291977	0.939443	0.939443	0.939443
23.2898	0.160186	0.939995	0.939995	0.939995
23.29	0.124998	0.940087	0.940087	0.940087
23.2903	0.0886149	0.940165	0.940165	0.940165
23.2905	0.0515947	0.940228	0.940228	0.940228
23.2908	0.0145653	0.940277	0.940277	0.940277
23.2911	-0.0217697	0.940311	0.940311	0.940311
23.2915	-0.0759126	0.940337	0.940337	0.940337
23.2919	-0.123995	0.94033	0.94033	0.94033
23.2923	-0.16431	0.940296	0.940296	0.940296
23.2927	-0.196362	0.940239	0.940239	0.940239
23.2931	-0.220744	0.940165	0.940165	0.940165
23.2936	-0.238666	0.940077	0.940077	0.940077
23.294	-0.252787	0.939968	0.939968	0.939968
23.2945	-0.262188	0.93985	0.93985	0.93985
23.295	-0.268271	0.939727	0.939727	0.939727
23.2954	-0.272081	0.9396	0.9396	0.9396
23.2959	-0.27438	0.939472	0.939472	0.939472
23.2964	-0.275704	0.939342	0.939342	0.939342
23.2972	-0.276682	0.939102	0.939102	0.939102
23.2981	-0.276708	0.938862	0.938862	0.938862
23.2989	-0.276304	0.938622	0.938622	0.938622
23.2998	-0.275616	0.938383	0.938383	0.938383
23.3007	-0.274802	0.938145	0.938145	0.938145
23.3015	-0.273991	0.937908	0.937908	0.937908
23.3024	-0.273238	0.937672	0.937672	0.937672
23.3044	-0.271576	0.937111	0.937111	0.937111
23.3065	-0.269719	0.936556	0.936556	0.936556
23.3085	-0.267609	0.936006	0.936006	0.936006
23.3106	-0.265581	0.935463	0.935463	0.935463
23.3126	-0.263726	0.934926	0.934926	0.934926
23.3147	-0.261862	0.934395	0.934395	0.934395
23.3167	-0.259901	0.93387	0.93387	0.93387
23.3203	-0.256488	0.932962	0.932962	0.932962
23.3239	-0.2531	0.932072	0.932072	0.932072
23.3275	-0.249722	0.931201	0.931201	0.931201
23.3311	-0.246321	0.930348	0.930348	0.930348
23.3347	-0.2429	0.929513	0.929513	0.929513
23.3549	-0.223588	0.925166	0.925166	0.925166
23.3752	-0.204063	0.921409	0.921409	0.921409
23.3954	-0.184319	0.918247	0.918247	0.918247
23.4156	-0.164335	0.915688	0.915688	0.915688
23.4791	-0.100012	0.911692	0.911692	0.911692
23.5425	-0.0333226	0.913935	0.913935	0.913935
23.5483	-0.0272484	0.914452	0.914452	0.914452
23.5541	-0.0212165	0.915022	0.915022	0.915022
23.5599	-0.0151995	0.915644	0.915644	0.915644
23.5657	-0.0092035	0.916318	0.916318	0.916318
23.5737	-0.000971154	0.917339	0.917339	0.917339
23.5767	0.00208039	0.917746	0.917746	0.917746
23.5797	0.00510693	0.918167	0.918167	0.918167
23.5827	0.00810485	0.918601	0.918601	0.918601
23.5857	0.0110705	0.919049	0.919049	0.919049
23.5986	0.0233345	0.921128	0.921128	0.921128
23.6115	0.0342562	0.923432	0.923432	0.923432
23.622	0.0413913	0.925437	0.925437	0.925437
23.6324	0.0460267	0.927536	0.927536	0.927536
23.6429	0.0469869	0.929679	0.929679	0.929679
23.6533	0.0432773	0.931803	0.931803	0.931803
23.6633	0.0356066	0.933735	0.933735	0.933735
23.6653	0.0335646	0.934121	0.934121	0.934121
23.6674	0.0314389	0.9345	0.9345	0.9345
23.6695	0.0292601	0.934873	0.934873	0.934873
23.6715	0.0270558	0.935238	0.935238	0.935238
23.6762	0.0221248	0.936036	0.936036	0.936036
23.6808	0.0174367	0.9368	0.9368	0.9368
23.6854	0.0131641	0.937533	0.937533	0.937533
23.6901	0.00938225	0.938237	0.938237	0.938237
23.6947	0.00608202	0.938917	0.938917	0.938917
23.6964	0.00499715	0.939157	0.939157	0.939157
23.6981	0.0039612	0.939395	0.939395	0.939395
23.6997	0.00297131	0.93963	0.93963	0.93963
23.7014	0.00202416	0.939863	0.939863	0.939863
23.7048	0.000251709	0.940319	0.940319	0.940319
23.7081	-0.00139697	0.940767	0.940767	0.940767
23.7114	-0.00294998	0.941206	0.941206	0.941206
23.7148	-0.00443118	0.941638	0.941638	0.941638
23.7181	-0.00585981	0.942063	0.942063	0.942063
23.7245	-0.00849705	0.942855	0.942855	0.942855
23.7309	-0.0110689	0.943623	0.943623	0.943623
23.7372	-0.0136161	0.944366	0.944366	0.944366
23.7436	-0.0161597	0.945084	0.945084	0.945084
23.75	-0.018709	0.945778	0.945778	0.945778
23.7564	-0.0212656	0.946448	0.946448	0.946448
23.7677	-0.0258351	0.947582	0.947582	0.947582
23.7791	-0.0304051	0.948637	0.948637	0.948637
23.7905	-0.0349645	0.949615	0.949615	0.949615
23.8019	-0.0395037	0.950515	0.950515	0.950515
23.8132	-0.0440185	0.951337	0.951337	0.951337
23.8246	-0.0485045	0.952083	0.952083	0.952083
23.8737	-0.0674899	0.954435	0.954435	0.954435
23.9227	-0.0857804	0.955415	0.955415	0.955415
23.9718	-0.103362	0.955074	0.955074	0.955074
24.0208	-0.120251	0.953465	0.953465	0.953465
24.0698	-0.136447	0.950639	0.950639	0.950639
24.1848	-0.171515	0.939655	0.939655	0.939655
24.2997	-0.203178	0.922925	0.922925	0.922925
24.4147	-0.231588	0.901011	0.901011	0.901011
24.5296	-0.2573	0.874419	0.874419	0.874419
24.6607	-0.283426	0.83896	0.83896	0.83896
24.7917	-0.306424	0.798641	0.798641	0.798641
24.9227	-0.326671	0.754065	0.754065	0.754065
