x,y
+9.717500E-03,-468.999982E-03
+9.722500E-03,-468.999982E-03
+9.727500E-03,-468.999982E-03
+9.732500E-03,-500.249982E-03
+9.737500E-03,-375.249982E-03
+9.742500E-03,-343.999982E-03
+9.747500E-03,-343.999982E-03
+9.752500E-03,-312.749982E-03
+9.757500E-03,-281.499982E-03
+9.762500E-03,-218.999982E-03
+9.767500E-03,-218.999982E-03
+9.772500E-03,-156.499982E-03
+9.777500E-03,-125.249982E-03
+9.782500E-03,-93.999982E-03
+9.787500E-03,-249.982E-06
+9.792500E-03,+31.000018E-03
+9.797500E-03,+62.250018E-03
+9.802500E-03,+93.500018E-03
+9.807500E-03,+124.750018E-03
+9.812500E-03,+218.500018E-03
+9.817500E-03,+249.750018E-03
+9.822500E-03,+312.250018E-03
+9.827500E-03,+343.500018E-03
+9.832500E-03,+406.000018E-03
+9.837500E-03,+468.500018E-03
+9.842500E-03,+499.750018E-03
+9.847500E-03,+562.250018E-03
+9.852500E-03,+531.000019E-03
+9.857500E-03,+3.687250017E+00
+9.862500E-03,-62.749982E-03
+9.867500E-03,+62.250018E-03
+9.872500E-03,+124.750018E-03
+9.877500E-03,+187.250018E-03
+9.882500E-03,+249.750018E-03
+9.887500E-03,+312.250018E-03
+9.892500E-03,+343.500018E-03
+9.897500E-03,+406.000018E-03
+9.902500E-03,+406.000018E-03
+9.907500E-03,+3.937250018E+00
+9.912500E-03,+124.750018E-03
+9.917500E-03,+187.250018E-03
+9.922500E-03,+249.750018E-03
+9.927500E-03,+249.750018E-03
+9.932500E-03,+312.250018E-03
+9.937500E-03,+343.500018E-03
+9.942500E-03,+343.500018E-03
+9.947500E-03,+374.750018E-03
+9.952500E-03,+437.250018E-03
+9.957500E-03,+437.250018E-03
+9.962500E-03,+718.500019E-03
+9.967500E-03,+93.500018E-03
+9.972500E-03,+124.750018E-03
+9.977500E-03,+124.750018E-03
+9.982500E-03,+187.250018E-03
+9.987500E-03,+187.250018E-03
+9.992500E-03,+218.500018E-03
+9.997500E-03,+218.500018E-03
+10.002500E-03,+249.750018E-03
+10.007500E-03,+249.750018E-03
+10.012500E-03,+281.000018E-03
+10.017500E-03,+3.843500018E+00
+10.022500E-03,+3.656000017E+00
+10.027500E-03,-62.749982E-03
+10.032500E-03,-62.749982E-03
+10.037500E-03,-31.499982E-03
+10.042500E-03,-31.499982E-03
+10.047500E-03,-62.749982E-03
+10.052500E-03,-31.499982E-03
+10.057500E-03,-31.499982E-03
+10.062500E-03,-62.749982E-03
+10.067500E-03,-31.499982E-03
+10.072500E-03,+343.500018E-03
+10.077500E-03,+281.000018E-03
+10.082500E-03,+249.750018E-03
+10.087500E-03,+218.500018E-03
+10.092500E-03,+187.250018E-03
+10.097500E-03,+156.000018E-03
+10.102500E-03,+93.500018E-03
+10.107500E-03,+93.500018E-03
+10.112500E-03,+62.250018E-03
+10.117500E-03,-249.982E-06
+10.122500E-03,-249.982E-06
+10.127500E-03,-62.749982E-03
+10.132500E-03,-62.749982E-03
+10.137500E-03,-93.999982E-03
+10.142500E-03,-125.249982E-03
+10.147500E-03,-156.499982E-03
+10.152500E-03,-187.749982E-03
+10.157500E-03,-218.999982E-03
+10.162500E-03,-250.249982E-03
+10.167500E-03,-281.499982E-03
+10.172500E-03,-343.999982E-03
+10.177500E-03,-343.999982E-03
+10.182500E-03,-375.249982E-03
+10.187500E-03,-406.499982E-03
+10.192500E-03,-375.249982E-03
+10.197500E-03,-437.749982E-03
+10.202500E-03,-437.749982E-03
+10.207500E-03,-468.999982E-03
+10.212500E-03,-468.999982E-03
+10.217500E-03,-500.249982E-03
+10.222500E-03,-468.999982E-03
+10.227500E-03,-500.249982E-03
+10.232500E-03,-531.499982E-03
+10.237500E-03,-531.499982E-03
+10.242500E-03,-531.499982E-03
+10.247500E-03,-531.499982E-03
+10.252500E-03,-500.249982E-03
+10.257500E-03,-531.499982E-03
+10.262500E-03,-531.499982E-03
+10.267500E-03,-531.499982E-03
+10.272500E-03,-531.499982E-03
+10.277500E-03,-562.749982E-03
+10.282500E-03,-500.249982E-03
+10.287500E-03,-468.999982E-03
+10.292500E-03,-500.249982E-03
+10.297500E-03,-437.749982E-03
+10.302500E-03,-437.749982E-03
+10.307500E-03,-437.749982E-03
+10.312500E-03,-406.499982E-03
+10.317500E-03,-375.249982E-03
+10.322500E-03,-343.999982E-03
+10.327500E-03,-281.499982E-03
+10.332500E-03,-281.499982E-03
+10.337500E-03,-218.999982E-03
+10.342500E-03,-187.749982E-03
+10.347500E-03,-156.499982E-03
+10.352500E-03,-93.999982E-03
+10.357500E-03,-31.499982E-03
+10.362500E-03,-31.499982E-03
+10.367500E-03,+62.250018E-03
+10.372500E-03,+93.500018E-03
+10.377500E-03,+156.000018E-03
+10.382500E-03,+187.250018E-03
+10.387500E-03,+249.750018E-03
+10.392500E-03,+281.000018E-03
+10.397500E-03,+343.500018E-03
+10.402500E-03,+374.750018E-03
+10.407500E-03,+437.250018E-03
+10.412500E-03,+468.500018E-03
+10.417500E-03,+531.000018E-03
+10.422500E-03,+531.000018E-03
+10.427500E-03,+3.749750018E+00
+10.432500E-03,-31.499982E-03
+10.437500E-03,+62.250018E-03
+10.442500E-03,+124.750018E-03
+10.447500E-03,+187.250018E-03
+10.452500E-03,+218.500018E-03
+10.457500E-03,+281.000018E-03
+10.462500E-03,+281.000018E-03
+10.467500E-03,+374.750018E-03
+10.472500E-03,+406.000018E-03
+10.477500E-03,+468.500019E-03
+10.482500E-03,+3.843500017E+00
+10.487500E-03,+187.250018E-03
+10.492500E-03,+218.500018E-03
+10.497500E-03,+281.000018E-03
+10.502500E-03,+312.250018E-03
+10.507500E-03,+281.000018E-03
+10.512500E-03,+343.500018E-03
+10.517500E-03,+374.750018E-03
+10.522500E-03,+406.000018E-03
+10.527500E-03,+437.250018E-03
+10.532500E-03,+2.218500019E+00
+10.537500E-03,+3.843500018E+00
+10.542500E-03,+124.750018E-03
+10.547500E-03,+156.000018E-03
+10.552500E-03,+156.000018E-03
+10.557500E-03,+187.250018E-03
+10.562500E-03,+218.500018E-03
+10.567500E-03,+218.500018E-03
+10.572500E-03,+218.500018E-03
+10.577500E-03,+249.750018E-03
+10.582500E-03,+281.000018E-03
+10.587500E-03,+406.000019E-03
+10.592500E-03,+3.687250018E+00
+10.597500E-03,-125.249982E-03
+10.602500E-03,-62.749982E-03
+10.607500E-03,-31.499982E-03
+10.612500E-03,-31.499982E-03
+10.617500E-03,-62.749982E-03
+10.622500E-03,-31.499982E-03
+10.627500E-03,-62.749982E-03
+10.632500E-03,-249.982E-06
+10.637500E-03,-62.749982E-03
+10.642500E-03,-249.982E-06
+10.647500E-03,+249.750018E-03
+10.652500E-03,+249.750018E-03
+10.657500E-03,+249.750018E-03
+10.662500E-03,+187.250018E-03
+10.667500E-03,+124.750018E-03
+10.672500E-03,+93.500018E-03
+10.677500E-03,+93.500018E-03
+10.682500E-03,+62.250018E-03
+10.687500E-03,+31.000018E-03
+10.692500E-03,-249.982E-06
+10.697500E-03,-31.499982E-03
+10.702500E-03,-62.749982E-03
+10.707500E-03,-93.999982E-03
+10.712500E-03,-125.249982E-03
+10.717500E-03,-156.499982E-03
+10.722500E-03,-156.499982E-03
+10.727500E-03,-218.999982E-03
+10.732500E-03,-281.499982E-03
+10.737500E-03,-250.249982E-03
+10.742500E-03,-281.499982E-03
+10.747500E-03,-312.749982E-03
+10.752500E-03,-375.249982E-03
+10.757500E-03,-375.249982E-03
+10.762500E-03,-406.499982E-03
+10.767500E-03,-406.499982E-03
+10.772500E-03,-437.749982E-03
+10.777500E-03,-437.749982E-03
+10.782500E-03,-500.249982E-03
+10.787500E-03,-500.249982E-03
+10.792500E-03,-531.499982E-03
+10.797500E-03,-500.249982E-03
+10.802500E-03,-500.249982E-03
+10.807500E-03,-500.249982E-03
+10.812500E-03,-500.249982E-03
+10.817500E-03,-531.499982E-03
+10.822500E-03,-531.499982E-03
+10.827500E-03,-531.499982E-03
+10.832500E-03,-500.249982E-03
+10.837500E-03,-531.499981E-03
